state,district,biometric_backlog_vol
Karnataka,Bengaluru Urban,12111.0
West Bengal,Dinajpur Uttar,6478.0
Gujarat,Banas Kantha,5932.0
Bihar,Pashchim Champaran,5023.0
Bihar,Purbi Champaran,4000.0
West Bengal,24 Paraganas North,3177.0
Gujarat,Ahmadabad,3145.0
Gujarat,Dohad,2816.0
West Bengal,Coochbehar,2140.0
Haryana,Gurugram,1804.0
Uttar Pradesh,Siddharth Nagar,1603.0
Madhya Pradesh,Ashoknagar,1594.0
Karnataka,Bengaluru Rural,1434.0
Haryana,Nuh,1251.0
Gujarat,Sabar Kantha,1023.0
Uttar Pradesh,Shravasti,867.0
Jharkhand,East Singhbum,848.0
Gujarat,Panch Mahals,835.0
Uttar Pradesh,Kushi Nagar,779.0
Gujarat,Surendranagar,730.0
West Bengal,Dinajpur Dakshin,707.0
Chhattisgarh,Gaurella Pendra Marwahi,623.0
Gujarat,Dang,531.0
Punjab,S.A.S Nagar,493.0
Telangana,Medchal Malkajgiri,409.0
West Bengal,24 Paraganas South,364.0
Odisha,Nabarangpur,327.0
West Bengal,Medinipur West,325.0
Jammu And Kashmir,Shopian,308.0
Rajasthan,Jalore,295.0
Madhya Pradesh,Mauganj,283.0
Tamil Nadu,Kanchipuram,276.0
Andhra Pradesh,Mahabub Nagar,257.0
Assam,Sivasagar,204.0
Andhra Pradesh,Visakhapatanam,186.0
Maharashtra,Ahmednagar,182.0
Telangana,Ranga Reddy,181.0
Madhya Pradesh,Maihar,173.0
Karnataka,Ramanagara,168.0
Chhattisgarh,Manendragarh–Chirmiri–Bharatpur,143.0
Assam,Dima Hasao,109.0
Assam,Sribhumi,70.0
West Bengal,North Dinajpur,61.0
Kerala,Kasargod,48.0
Maharashtra,Raigarh(Mh),46.0
Chhattisgarh,Sarangarh-Bilaigarh,46.0
Chhattisgarh,Khairagarh Chhuikhadan Gandai,46.0
Meghalaya,East Garo Hills,44.0
Uttar Pradesh,Jyotiba Phule Nagar,37.0
Bihar,Purba Champaran,30.0
Chhattisgarh,Janjgir - Champa,27.0
Bihar,Samstipur,27.0
Bihar,Monghyr,24.0
Meghalaya,South West Garo Hills,21.0
Uttarakhand,Garhwal,20.0
Bihar,Aurangabad(Bh),16.0
Meghalaya,Kamrup,13.0
Assam,Bajali,12.0
Maharashtra,Ahilyanagar,10.0
Bihar,Bhabua,10.0
Rajasthan,Deeg,7.0
Assam,Tamulpur District,6.0
Bihar,Sheikpura,6.0
West Bengal,Medinipur,3.0
Sikkim,Namchi,3.0
Meghalaya,Jaintia Hills,3.0
Jammu And Kashmir,Bandipur,2.0
Telangana,Warangal (Urban),2.0
Rajasthan,Balotra,1.0
Rajasthan,Didwana-Kuchaman,1.0
West Bengal,East Midnapur,1.0
Odisha,Anugal,1.0
Rajasthan,Salumbar,1.0
Tamil Nadu,Tiruvarur,1.0
Uttar Pradesh,Mahrajganj,1.0
Meghalaya,Eastern West Khasi Hills,1.0
West Bengal,Burdwan,1.0
Goa,Bicholim,0.0
Goa,Tiswadi,0.0
Pondicherry,Cuddalore,0.0
Andaman And Nicobar Islands,Nicobars,0.0
Haryana,Akhera,0.0
Karnataka,Bijapur(Kar),0.0
Jammu And Kashmir,?,0.0
West Bengal,Bally Jagachha,0.0
Maharashtra,Dist : Thane,0.0
Sikkim,Mangan,0.0
Rajasthan,Phalodi,0.0
Odisha,Balianta,0.0
Odisha,Bhadrak(R),0.0
Manipur,Kangpokpi,0.0
Chandigarh,Rupnagar,0.0
Chhattisgarh,Janjgir Champa,0.0
West Bengal,South Dumdum(M),0.0
Tamil Nadu,Tuticorin,0.0
Telangana,MedchalâMalkajgiri,0.0
West Bengal,Domjur,0.0
West Bengal,West Medinipur,0.0
West Bengal,Naihati Anandabazar,0.0
Jammu And Kashmir,Poonch,-1.0
Rajasthan,Beawar,-1.0
Mizoram,Khawzawl,-1.0
Manipur,Pherzawl,-1.0
Rajasthan,Kotputli-Behror,-1.0
Jammu And Kashmir,Rajauri,-1.0
Bihar,Madhepura,-2.0
Chandigarh,Mohali,-2.0
Pondicherry,Viluppuram,-3.0
Uttar Pradesh,Raebareli,-3.0
Rajasthan,Khairthal-Tijara,-3.0
Jammu And Kashmir,Leh (Ladakh),-5.0
Goa,Bardez,-6.0
Punjab,Nawanshahr,-6.0
Karnataka,Bengaluru South,-7.0
Madhya Pradesh,Pandhurna,-7.0
West Bengal,Darjiling,-7.0
Mizoram,Hnahthial,-8.0
Himachal Pradesh,Lahaul And Spiti,-10.0
Uttar Pradesh,Sant Ravidas Nagar Bhadohi,-10.0
Meghalaya,South Garo Hills,-12.0
Chhattisgarh,Mohalla-Manpur-Ambagarh Chowki,-21.0
Pondicherry,Yanam,-23.0
Arunachal Pradesh,Leparada,-26.0
Arunachal Pradesh,Pakke Kessang,-26.0
Rajasthan,Dhaulpur,-27.0
Delhi,Najafgarh,-29.0
Andhra Pradesh,Mahabubnagar,-30.0
Maharashtra,Dharashiv,-31.0
Nagaland,Shamator,-32.0
Mizoram,Saitual,-32.0
Tamil Nadu,Tirupathur,-43.0
Chhattisgarh,Manendragarhchirmiribharatpur,-44.0
Nagaland,Tseminyu,-46.0
Dadra And Nagar Haveli And Daman And Diu,Dadra & Nagar Haveli,-47.0
Arunachal Pradesh,Kamle,-52.0
Telangana,Jangaon,-55.0
Karnataka,Chikmagalur,-58.0
Uttarakhand,Hardwar,-66.0
Himachal Pradesh,Lahul & Spiti,-71.0
Haryana,Yamunanagar,-77.0
Maharashtra,Mumbai( Sub Urban ),-92.0
Maharashtra,Bid,-97.0
Andhra Pradesh,K.V.Rangareddy,-98.0
Nagaland,Niuland,-99.0
Sikkim,North,-106.0
Punjab,S.A.S Nagar(Mohali),-107.0
Nagaland,Noklak,-149.0
Nagaland,Meluri,-156.0
West Bengal,South Dinajpur,-184.0
Arunachal Pradesh,Shi-Yomi,-195.0
Delhi,South East Delhi,-197.0
Karnataka,Chamarajanagar,-200.0
Nagaland,Chumukedima,-204.0
Karnataka,Chamrajnagar,-248.0
Chhattisgarh,Sakti,-255.0
West Bengal,Kalimpong,-257.0
Andaman And Nicobar Islands,Andamans,-258.0
Jharkhand,Palamau,-269.0
Arunachal Pradesh,Dibang Valley,-291.0
Tamil Nadu,Ranipet,-292.0
Rajasthan,Chittaurgarh,-297.0
Maharashtra,Chatrapati Sambhaji Nagar,-299.0
Arunachal Pradesh,Lower Siang,-305.0
Andhra Pradesh,Karim Nagar,-306.0
Odisha,Anugul,-318.0
Rajasthan,Jhunjhunu,-334.0
Meghalaya,North Garo Hills,-346.0
Karnataka,Davanagere,-358.0
Manipur,Jiribam,-394.0
Maharashtra,Chhatrapati Sambhajinagar,-428.0
West Bengal,Purulia,-437.0
Tamil Nadu,Thiruvallur,-449.0
Jharkhand,Sahibganj,-461.0
Nagaland,Longleng,-462.0
Telangana,Medchal?Malkajgiri,-489.0
Himachal Pradesh,Lahul And Spiti,-495.0
West Bengal,Koch Bihar,-511.0
Chhattisgarh,Gaurela-Pendra-Marwahi,-538.0
Sikkim,North Sikkim,-565.0
Punjab,Muktsar,-606.0
Arunachal Pradesh,Anjaw,-646.0
Assam,West Karbi Anglong,-659.0
Arunachal Pradesh,Kra Daadi,-691.0
Odisha,Baudh,-759.0
Arunachal Pradesh,Siang,-774.0
Madhya Pradesh,Narmadapuram,-793.0
Jharkhand,Pakaur,-852.0
Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,-873.0
Telangana,Hanumakonda,-881.0
Andaman And Nicobar Islands,Nicobar,-895.0
Meghalaya,West Khasi Hills,-898.0
Sikkim,South,-919.0
Ladakh,Leh,-969.0
West Bengal,Jhargram,-983.0
Meghalaya,East Jaintia Hills,-1036.0
Jharkhand,Kodarma,-1046.0
Madhya Pradesh,Niwari,-1064.0
Delhi,North East,-1080.0
Meghalaya,South West Khasi Hills,-1086.0
Sikkim,South Sikkim,-1090.0
Arunachal Pradesh,Upper Siang,-1106.0
Karnataka,Hasan,-1206.0
Arunachal Pradesh,Kurung Kumey,-1207.0
Nagaland,Peren,-1234.0
Jharkhand,Hazaribag,-1236.0
Arunachal Pradesh,Lower Dibang Valley,-1248.0
Nagaland,Phek,-1257.0
Arunachal Pradesh,Tirap,-1260.0
Manipur,Kakching,-1285.0
Maharashtra,Ahmed Nagar,-1292.0
Nagaland,Zunheboto,-1293.0
Ladakh,Kargil,-1317.0
Telangana,Jayashankar Bhupalpally,-1334.0
Jammu And Kashmir,Kargil,-1392.0
Nagaland,Kiphire,-1416.0
Arunachal Pradesh,Longding,-1427.0
Sikkim,West,-1431.0
Arunachal Pradesh,Lower Subansiri,-1453.0
Jammu And Kashmir,Leh,-1459.0
Meghalaya,Ri Bhoi,-1467.0
Maharashtra,Raigad,-1477.0
Delhi,Shahdara,-1511.0
Delhi,New Delhi,-1538.0
Odisha,Subarnapur,-1557.0
Punjab,Firozpur,-1571.0
Telangana,Mulugu,-1575.0
Arunachal Pradesh,Lohit,-1576.0
West Bengal,Bardhaman,-1600.0
Tamil Nadu,Kallakurichi,-1622.0
Madhya Pradesh,Narsimhapur,-1633.0
Mizoram,Mammit,-1655.0
Assam,South Salmara Mankachar,-1704.0
Assam,Majuli,-1720.0
Arunachal Pradesh,Tawang,-1732.0
Telangana,Peddapalli,-1775.0
Telangana,Narayanpet,-1804.0
Nagaland,Wokha,-1842.0
Meghalaya,West Jaintia Hills,-1869.0
Dadra And Nagar Haveli And Daman And Diu,Diu,-1890.0
Madhya Pradesh,West Nimar,-1913.0
Nagaland,Mokokchung,-1931.0
Himachal Pradesh,Kinnaur,-1974.0
Arunachal Pradesh,East Siang,-1988.0
Lakshadweep,Lakshadweep,-2007.0
Sikkim,West Sikkim,-2054.0
Nagaland,Tuensang,-2118.0
West Bengal,Maldah,-2121.0
Haryana,Charkhi Dadri,-2127.0
Maharashtra,Buldana,-2145.0
West Bengal,Alipurduar,-2153.0
Odisha,Jagatsinghpur,-2157.0
Sikkim,East,-2197.0
Assam,North Cachar Hills,-2205.0
Arunachal Pradesh,Upper Subansiri,-2327.0
Sikkim,East Sikkim,-2402.0
Andhra Pradesh,Mahbubnagar,-2433.0
Odisha,Khordha,-2473.0
Uttar Pradesh,Ayodhya,-2507.0
Arunachal Pradesh,East Kameng,-2564.0
Nagaland,Kohima,-2633.0
West Bengal,Purba Bardhaman,-2659.0
Odisha,Sundargarh,-2683.0
West Bengal,West Midnapore,-2708.0
West Bengal,Paschim Bardhaman,-2710.0
Arunachal Pradesh,West Kameng,-2738.0
Telangana,Medchal−Malkajgiri,-2785.0
Andhra Pradesh,Nizamabad,-2833.0
Dadra And Nagar Haveli And Daman And Diu,Daman,-2838.0
Telangana,Jangoan,-2845.0
Tamil Nadu,Mayiladuthurai,-2861.0
Telangana,Warangal Rural,-2926.0
Andhra Pradesh,Anakapalli,-2929.0
Tamil Nadu,Chengalpattu,-2956.0
Jammu And Kashmir,Badgam,-2968.0
Arunachal Pradesh,West Siang,-3059.0
Jharkhand,Purbi Singhbhum,-3147.0
Jharkhand,Pashchimi Singhbhum,-3247.0
Telangana,Wanaparthy,-3291.0
Uttar Pradesh,Bhadohi,-3293.0
Arunachal Pradesh,Namsai,-3308.0
Andhra Pradesh,Bapatla,-3321.0
Telangana,Rajanna Sircilla,-3358.0
Andaman And Nicobar Islands,North And Middle Andaman,-3461.0
Andhra Pradesh,Dr. B. R. Ambedkar Konaseema,-3508.0
Madhya Pradesh,Agar Malwa,-3534.0
Meghalaya,West Garo Hills,-3616.0
Andhra Pradesh,Eluru,-3622.0
Andhra Pradesh,Karimnagar,-3625.0
Manipur,Tamenglong,-3653.0
Karnataka,Vijayanagara,-3765.0
Telangana,Komaram Bheem,-3840.0
Telangana,Warangal Urban,-3908.0
Pondicherry,Pondicherry,-3968.0
Mizoram,Saiha,-4093.0
Andhra Pradesh,Y. S. R,-4282.0
Telangana,Jogulamba Gadwal,-4288.0
Manipur,Chandel,-4319.0
Telangana,Mahabubabad,-4454.0
Chhattisgarh,Dantewada,-4457.0
Arunachal Pradesh,Papum Pare,-4477.0
Andhra Pradesh,Nalgonda,-4499.0
Andhra Pradesh,Parvathipuram Manyam,-4544.0
Nagaland,Mon,-4554.0
Meghalaya,East Khasi Hills,-4591.0
Andhra Pradesh,Tirupati,-4639.0
Telangana,Nirmal,-4674.0
Andhra Pradesh,Sri Sathya Sai,-4684.0
Andhra Pradesh,Annamayya,-4728.0
Mizoram,Serchhip,-4734.0
Arunachal Pradesh,Changlang,-4753.0
Andhra Pradesh,Medak,-4835.0
Punjab,Malerkotla,-4859.0
Telangana,Jagitial,-4867.0
Bihar,Khagaria,-4888.0
Pondicherry,Karaikal,-5054.0
Bihar,Supaul,-5093.0
Andhra Pradesh,Palnadu,-5132.0
Telangana,Yadadri.,-5173.0
Assam,Charaideo,-5225.0
Andhra Pradesh,Nandyal,-5243.0
Karnataka,Shimoga,-5258.0
Assam,Biswanath,-5265.0
Odisha,Baleshwar,-5465.0
Telangana,Vikarabad,-5577.0
Karnataka,Chickmagalur,-5637.0
Telangana,Kamareddy,-5687.0
Telangana,Nagarkurnool,-5787.0
Andhra Pradesh,N. T. R,-5817.0
West Bengal,East Midnapore,-5863.0
Manipur,Ukhrul,-5911.0
Chhattisgarh,Uttar Bastar Kanker,-5972.0
Telangana,Mancherial,-6044.0
Tamil Nadu,Tenkasi,-6047.0
Andhra Pradesh,Kakinada,-6052.0
Jammu And Kashmir,Samba,-6102.0
Jammu And Kashmir,Ganderbal,-6132.0
Assam,Golaghat,-6204.0
Chhattisgarh,Narayanpur,-6229.0
Andaman And Nicobar Islands,South Andaman,-6271.0
Assam,Sibsagar,-6479.0
Tripura,Khowai,-6701.0
Chhattisgarh,Dakshin Bastar Dantewada,-6781.0
Chhattisgarh,Bijapur,-6827.0
Telangana,Suryapet,-6920.0
Karnataka,Kodagu,-7103.0
Andhra Pradesh,Alluri Sitharama Raju,-7112.0
Uttarakhand,Bageshwar,-7113.0
Assam,Jorhat,-7238.0
Odisha,Debagarh,-7532.0
Tamil Nadu,Tirupattur,-7604.0
Mizoram,Lawngtlai,-7649.0
Telangana,Siddipet,-7688.0
Mizoram,Kolasib,-7739.0
Madhya Pradesh,East Nimar,-7900.0
Gujarat,Botad,-7949.0
Assam,Tinsukia,-8004.0
Nagaland,Dimapur,-8126.0
Karnataka,Chikkamagaluru,-8301.0
Assam,Dhemaji,-8325.0
Himachal Pradesh,Bilaspur,-8391.0
Jammu And Kashmir,Shupiyan,-8586.0
Mizoram,Mamit,-8631.0
Telangana,Bhadradri Kothagudem,-8708.0
Jammu And Kashmir,Bandipore,-9067.0
Uttar Pradesh,Prayagraj,-9102.0
Assam,Baksa,-9134.0
Assam,Hojai,-9473.0
Assam,Goalpara,-9498.0
Himachal Pradesh,Hamirpur,-9645.0
Jammu And Kashmir,Kishtwar,-9652.0
Mizoram,Lunglei,-9686.0
West Bengal,Darjeeling,-9697.0
Himachal Pradesh,Kullu,-9939.0
Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,-9955.0
Manipur,Churachandpur,-10015.0
Assam,Udalguri,-10038.0
Assam,Hailakandi,-10055.0
Telangana,Medchal-Malkajgiri,-10233.0
Uttarakhand,Rudraprayag,-10554.0
Uttarakhand,Champawat,-10646.0
Andhra Pradesh,Adilabad,-10672.0
Assam,Dibrugarh,-10715.0
Mizoram,Champhai,-10816.0
Bihar,Sheohar,-10911.0
Odisha,Boudh,-10945.0
Tripura,Unakoti,-10995.0
Tripura,Gomati,-11008.0
Bihar,Arwal,-11023.0
Jammu And Kashmir,Reasi,-11061.0
Kerala,Wayanad,-11143.0
Telangana,Sangareddy,-11220.0
Assam,Nalbari,-11346.0
Assam,Darrang,-11367.0
Assam,Sonitpur,-11381.0
Assam,Kamrup Metro,-11532.0
Andhra Pradesh,Rangareddy,-11555.0
Gujarat,The Dangs,-11584.0
Bihar,Begusarai,-11595.0
Manipur,Senapati,-11605.0
Punjab,Pathankot,-11792.0
Assam,Lakhimpur,-11848.0
Jharkhand,Lohardaga,-11873.0
Odisha,Jharsuguda,-11941.0
Gujarat,Porbandar,-12121.0
Assam,Marigaon,-12219.0
Uttarakhand,Uttarkashi,-12244.0
Chhattisgarh,Sukma,-12254.0
Uttarakhand,Chamoli,-12280.0
Tripura,Sepahijala,-12364.0
Andhra Pradesh,Warangal,-12454.0
West Bengal,Cooch Behar,-12478.0
Punjab,Shaheed Bhagat Singh Nagar,-12668.0
Jammu And Kashmir,Kulgam,-13278.0
Himachal Pradesh,Una,-13370.0
Himachal Pradesh,Sirmaur,-13448.0
Karnataka,Chamrajanagar,-13599.0
Jharkhand,Khunti,-13700.0
Odisha,Sonapur,-13799.0
Punjab,Faridkot,-13919.0
Assam,Karimganj,-13974.0
Uttarakhand,Pithoragarh,-14055.0
Himachal Pradesh,Chamba,-14059.0
Gujarat,Narmada,-14092.0
Andhra Pradesh,Khammam,-14136.0
Chhattisgarh,Kondagaon,-14299.0
West Bengal,Uttar Dinajpur,-14336.0
Bihar,Jehanabad,-14372.0
Himachal Pradesh,Solan,-14556.0
Jharkhand,Jamtara,-14569.0
Gujarat,Tapi,-14586.0
Goa,South Goa,-14643.0
Chhattisgarh,Gariyaband,-14699.0
Pondicherry,Puducherry,-14728.0
Chhattisgarh,Balrampur,-14737.0
Karnataka,Mysore,-14749.0
Punjab,Barnala,-14988.0
Uttarakhand,Almora,-15104.0
Madhya Pradesh,Umaria,-15176.0
Chhattisgarh,Kabeerdham,-15176.0
Jharkhand,Ramgarh,-15211.0
Jammu And Kashmir,Doda,-15243.0
Bihar,Sheikhpura,-15281.0
Assam,Kokrajhar,-15446.0
Assam,Chirang,-15497.0
Jharkhand,Koderma,-15670.0
Gujarat,Morbi,-15684.0
Gujarat,Mahisagar,-15695.0
Gujarat,Devbhumi Dwarka,-15711.0
West Bengal,Dakshin Dinajpur,-15828.0
Punjab,Kapurthala,-15910.0
Punjab,Rupnagar,-16081.0
Punjab,Fatehgarh Sahib,-16091.0
Gujarat,Chhotaudepur,-16178.0
Karnataka,Udupi,-16363.0
Karnataka,Bangalore Rural,-16389.0
Goa,North Goa,-16623.0
Haryana,Panchkula,-16725.0
Gujarat,Arvalli,-16843.0
Chhattisgarh,Koriya,-16959.0
Karnataka,Bijapur,-17033.0
Jharkhand,Pakur,-17055.0
Chhattisgarh,Kanker,-17114.0
Karnataka,Ramanagar,-17201.0
Karnataka,Tumkur,-17219.0
Jammu And Kashmir,Budgam,-17262.0
Haryana,Mahendragarh,-17275.0
Karnataka,Gulbarga,-17281.0
Tamil Nadu,Viluppuram,-17482.0
Himachal Pradesh,Shimla,-17580.0
Jammu And Kashmir,Pulwama,-17908.0
Kerala,Idukki,-17954.0
Karnataka,Chikkaballapur,-18216.0
Kerala,Pathanamthitta,-18355.0
Madhya Pradesh,Harda,-18501.0
Bihar,Munger,-18624.0
Odisha,Jajpur,-18770.0
