state,district,biometric_backlog_vol
Karnataka,Gadag,-18772.0
Jharkhand,Simdega,-18806.0
Andhra Pradesh,Hyderabad,-18872.0
Manipur,Bishnupur,-18921.0
Gujarat,Gir Somnath,-19131.0
Tamil Nadu,Kanyakumari,-19176.0
Bihar,Lakhisarai,-19303.0
Karnataka,Shivamogga,-19350.0
Jammu And Kashmir,Udhampur,-19380.0
Maharashtra,Sindhudurg,-19542.0
Jammu And Kashmir,Ramban,-19742.0
Jammu And Kashmir,Kathua,-19876.0
Assam,Kamrup,-19952.0
Karnataka,Uttara Kannada,-20035.0
Tripura,Dhalai,-20071.0
Jharkhand,Latehar,-20254.0
Delhi,Central Delhi,-20503.0
Haryana,Kurukshetra,-20503.0
Chhattisgarh,Kawardha,-20635.0
Tamil Nadu,The Nilgiris,-20747.0
Tripura,South Tripura,-20918.0
Chhattisgarh,Surajpur,-20925.0
Punjab,Mansa,-20932.0
Odisha,Nuapada,-21036.0
Assam,Karbi Anglong,-21068.0
West Bengal,Kolkata,-21236.0
Gujarat,Navsari,-21269.0
Punjab,Moga,-21468.0
Chhattisgarh,Bastar,-21477.0
Assam,Bongaigaon,-21520.0
Uttarakhand,Pauri Garhwal,-21666.0
Tripura,North Tripura,-21679.0
Jammu And Kashmir,Kupwara,-21886.0
Haryana,Jhajjar,-21921.0
Bihar,Buxar,-21941.0
Haryana,Rohtak,-22094.0
Delhi,North Delhi,-22127.0
Haryana,Rewari,-22254.0
Tamil Nadu,Perambalur,-22458.0
Karnataka,Ballari,-22519.0
Odisha,Jagatsinghapur,-22757.0
Jammu And Kashmir,Punch,-22947.0
Punjab,Ferozepur,-23003.0
Haryana,Ambala,-23054.0
Madhya Pradesh,Datia,-23147.0
Rajasthan,Jaisalmer,-23171.0
Jammu And Kashmir,Anantnag,-23216.0
Karnataka,Tumakuru,-23477.0
Punjab,Tarn Taran,-23666.0
Chhattisgarh,Dhamtari,-23774.0
Tamil Nadu,Karur,-23812.0
Uttarakhand,Tehri Garhwal,-23885.0
Punjab,Sri Muktsar Sahib,-23885.0
Odisha,Sambalpur,-24027.0
Chhattisgarh,Balod,-24186.0
Chhattisgarh,Mungeli,-24199.0
Karnataka,Hassan,-24265.0
Tamil Nadu,Kanniyakumari,-24330.0
Jammu And Kashmir,Baramula,-24337.0
Odisha,Malkangiri,-24457.0
Karnataka,Bellary,-25168.0
Himachal Pradesh,Mandi,-25222.0
Maharashtra,Mumbai City,-25267.0
Karnataka,Chitradurga,-25351.0
Haryana,Panipat,-25383.0
Haryana,Palwal,-25604.0
Odisha,Jajapur,-25625.0
Odisha,Kandhamal,-25631.0
Mizoram,Aizawl,-25658.0
Chhattisgarh,Surguja,-25922.0
West Bengal,Malda,-25976.0
Chhattisgarh,Mahasamund,-26006.0
West Bengal,Jalpaiguri,-26012.0
West Bengal,Puruliya,-26144.0
Haryana,Fatehabad,-26506.0
Karnataka,Koppal,-26697.0
Madhya Pradesh,Burhanpur,-26778.0
Odisha,Rayagada,-26818.0
Chhattisgarh,Jashpur,-26920.0
Jammu And Kashmir,Rajouri,-27026.0
Karnataka,Kolar,-27300.0
Punjab,Fazilka,-27604.0
Karnataka,Mandya,-27673.0
Karnataka,Yadgir,-27673.0
Odisha,Gajapati,-27692.0
Kerala,Kottayam,-27753.0
Odisha,Nayagarh,-27818.0
Punjab,Sas Nagar (Mohali),-27932.0
Karnataka,Mysuru,-28110.0
Jharkhand,Deoghar,-28137.0
Haryana,Karnal,-28160.0
Gujarat,Patan,-28473.0
Jharkhand,Chatra,-28509.0
Uttar Pradesh,Mahoba,-28571.0
Jammu And Kashmir,Srinagar,-28601.0
Jharkhand,Seraikela-Kharsawan,-28618.0
Gujarat,Junagadh,-28693.0
Madhya Pradesh,Sheopur,-28705.0
Tamil Nadu,Ariyalur,-28773.0
Madhya Pradesh,Anuppur,-28782.0
Jharkhand,Gumla,-28876.0
Rajasthan,Bundi,-28998.0
Haryana,Gurgaon,-29046.0
Odisha,Angul,-29083.0
Chhattisgarh,Korba,-29084.0
Maharashtra,Bhandara,-29331.0
Gujarat,Gandhinagar,-29390.0
Assam,Cachar,-29459.0
Rajasthan,Sirohi,-29477.0
Haryana,Sonipat,-29556.0
Haryana,Yamuna Nagar,-29607.0
Madhya Pradesh,Alirajpur,-29800.0
Madhya Pradesh,Mandla,-29840.0
Rajasthan,Pratapgarh,-30057.0
Punjab,Hoshiarpur,-30093.0
Madhya Pradesh,Neemuch,-30114.0
Gujarat,Amreli,-30152.0
Karnataka,Haveri,-30210.0
Rajasthan,Rajsamand,-30344.0
Haryana,Jind,-30473.0
Madhya Pradesh,Dindori,-30576.0
Karnataka,Vijayapura,-30578.0
Chhattisgarh,Bemetara,-30633.0
Haryana,Mewat,-30666.0
Assam,Dhubri,-30839.0
Haryana,Kaithal,-30980.0
Tamil Nadu,Nagapattinam,-31002.0
Tamil Nadu,Thiruvarur,-31270.0
Rajasthan,Chittorgarh,-31346.0
Kerala,Alappuzha,-31511.0
Manipur,Thoubal,-31634.0
Maharashtra,Gondia,-32009.0
Karnataka,Dakshina Kannada,-32546.0
Madhya Pradesh,Khandwa,-32696.0
Jharkhand,Sahebganj,-32799.0
Kerala,Kasaragod,-33060.0
Uttarakhand,Nainital,-33125.0
Gujarat,Sabarkantha,-33196.0
Tripura,West Tripura,-33231.0
Madhya Pradesh,Narsinghpur,-33281.0
Uttar Pradesh,Shrawasti,-33303.0
Chhattisgarh,Raigarh,-33340.0
Jharkhand,Dumka,-33397.0
Odisha,Puri,-33403.0
Assam,Nagaon,-33430.0
Gujarat,Valsad,-33514.0
Karnataka,Bagalkot,-33519.0
Gujarat,Panchmahals,-33566.0
Uttar Pradesh,Baghpat,-33601.0
West Bengal,Birbhum,-33651.0
Uttar Pradesh,Hapur,-33704.0
Bihar,Kaimur (Bhabua),-33717.0
Haryana,Bhiwani,-33719.0
Jharkhand,Hazaribagh,-33734.0
Karnataka,Bidar,-34031.0
Gujarat,Bharuch,-34130.0
Uttar Pradesh,Hamirpur,-34146.0
Punjab,Sangrur,-34215.0
Odisha,Dhenkanal,-34489.0
Manipur,Imphal West,-34540.0
Tamil Nadu,Theni,-34749.0
Bihar,Nawada,-34859.0
Manipur,Imphal East,-35044.0
Karnataka,Davangere,-35050.0
Punjab,Gurdaspur,-35342.0
Gujarat,Jamnagar,-35346.0
Rajasthan,Baran,-35451.0
Bihar,Bhojpur,-35477.0
Maharashtra,Gadchiroli,-35544.0
Odisha,Kendrapara,-35690.0
Karnataka,Dharwad,-36102.0
Jharkhand,Garhwa,-36389.0
Haryana,Sirsa,-36735.0
Odisha,Bargarh,-36822.0
Rajasthan,Tonk,-36945.0
Rajasthan,Jhalawar,-37163.0
Gujarat,Mahesana,-37231.0
West Bengal,Nadia,-37735.0
Rajasthan,Sawai Madhopur,-37780.0
West Bengal,Haora,-37843.0
Karnataka,Belgaum,-37983.0
Tamil Nadu,Sivaganga,-38149.0
Rajasthan,Hanumangarh,-38552.0
Maharashtra,Hingoli,-38581.0
Maharashtra,Wardha,-38609.0
Odisha,Kalahandi,-38801.0
Uttar Pradesh,Chitrakoot,-38975.0
Madhya Pradesh,Mandsaur,-39043.0
Himachal Pradesh,Kangra,-39257.0
Uttar Pradesh,Gautam Buddha Nagar,-39312.0
Madhya Pradesh,Hoshangabad,-39372.0
Gujarat,Surendra Nagar,-39410.0
Madhya Pradesh,Seoni,-39689.0
Punjab,Bathinda,-39712.0
Bihar,Jamui,-39751.0
Telangana,Khammam,-39852.0
Madhya Pradesh,Shahdol,-40294.0
Tamil Nadu,Namakkal,-40357.0
Karnataka,Kalaburagi,-40461.0
Odisha,Nabarangapur,-40530.0
Telangana,Adilabad,-40536.0
Jammu And Kashmir,Jammu,-40577.0
Bihar,Gopalganj,-40611.0
Tamil Nadu,Ramanathapuram,-40620.0
Uttar Pradesh,Auraiya,-40680.0
Jharkhand,Godda,-40687.0
Madhya Pradesh,Ashok Nagar,-40704.0
Rajasthan,Ganganagar,-40797.0
Uttar Pradesh,Lalitpur,-40962.0
Maharashtra,Washim,-41107.0
Rajasthan,Kota,-41115.0
Rajasthan,Dholpur,-41388.0
Uttar Pradesh,Mainpuri,-41606.0
Jharkhand,Bokaro,-41629.0
Rajasthan,Jhunjhunun,-41865.0
Uttar Pradesh,Sant Ravidas Nagar,-42056.0
Odisha,Kendujhar,-42136.0
Madhya Pradesh,Bhind,-42182.0
Bihar,Aurangabad,-42547.0
Bihar,Banka,-42991.0
Rajasthan,Jalor,-43038.0
Odisha,Balangir,-43163.0
Uttar Pradesh,Jalaun,-43172.0
Gujarat,Kheda,-43233.0
West Bengal,Bankura,-43260.0
Uttar Pradesh,Mau,-43387.0
Rajasthan,Karauli,-43449.0
Odisha,Koraput,-43562.0
Madhya Pradesh,Jhabua,-43610.0
Odisha,Sundergarh,-43754.0
Odisha,Khorda,-43963.0
Madhya Pradesh,Katni,-44143.0
Kerala,Kannur,-44487.0
Gujarat,Anand,-44836.0
Delhi,East Delhi,-44927.0
Haryana,Faridabad,-44935.0
Jharkhand,Dhanbad,-45020.0
Jharkhand,Giridih,-45141.0
Chhattisgarh,Janjgir-Champa,-45217.0
Tamil Nadu,Pudukkottai,-45275.0
Karnataka,Belagavi,-45328.0
Kerala,Kollam,-45545.0
Karnataka,Raichur,-45548.0
Karnataka,Bangalore,-45603.0
Uttar Pradesh,Kannauj,-45762.0
Bihar,Siwan,-45955.0
Bihar,Rohtas,-46217.0
Madhya Pradesh,Panna,-46295.0
Bihar,Nalanda,-46301.0
Chandigarh,Chandigarh,-46308.0
Uttar Pradesh,Etawah,-46537.0
Uttar Pradesh,Kasganj,-46690.0
Punjab,Jalandhar,-46704.0
Chhattisgarh,Rajnandgaon,-46799.0
Madhya Pradesh,Dewas,-46901.0
Rajasthan,Dungarpur,-46908.0
Chhattisgarh,Baloda Bazar,-47087.0
Bihar,Bhagalpur,-47199.0
Haryana,Hisar,-47407.0
West Bengal,Purba Medinipur,-47659.0
Rajasthan,Banswara,-47913.0
Uttar Pradesh,Ambedkar Nagar,-48189.0
Odisha,Bhadrak,-48426.0
Maharashtra,Akola,-48471.0
Punjab,Amritsar,-48712.0
Uttar Pradesh,Kanpur Dehat,-48992.0
Madhya Pradesh,Sehore,-49163.0
Uttar Pradesh,Sant Kabir Nagar,-49536.0
Jharkhand,Palamu,-49753.0
Punjab,Patiala,-49957.0
Telangana,Warangal,-49983.0
Kerala,Thiruvananthapuram,-50179.0
Chhattisgarh,Raipur,-50734.0
Uttar Pradesh,Farrukhabad,-50868.0
Rajasthan,Dausa,-50994.0
Uttar Pradesh,Maharajganj,-51576.0
Jharkhand,Ranchi,-51800.0
Tamil Nadu,Virudhunagar,-52339.0
Uttar Pradesh,Banda,-52455.0
Jharkhand,East Singhbhum,-52774.0
Uttar Pradesh,Amethi,-52873.0
Maharashtra,Ratnagiri,-53004.0
Kerala,Thrissur,-53114.0
Rajasthan,Bikaner,-53714.0
Assam,Barpeta,-53718.0
Madhya Pradesh,Chhindwara,-53801.0
Uttar Pradesh,Sultanpur,-53876.0
Jharkhand,West Singhbhum,-53942.0
Bihar,Saran,-54047.0
West Bengal,Paschim Medinipur,-54152.0
Odisha,Baleswar,-54274.0
Gujarat,Dahod,-54557.0
Rajasthan,Bhilwara,-54763.0
Telangana,Nizamabad,-54801.0
Kerala,Palakkad,-55169.0
Kerala,Kozhikode,-55441.0
Uttar Pradesh,Hathras,-55463.0
Delhi,West Delhi,-55687.0
Uttar Pradesh,Etah,-55798.0
Kerala,Ernakulam,-56089.0
Uttarakhand,Dehradun,-56212.0
Uttar Pradesh,Chandauli,-56277.0
Madhya Pradesh,Gwalior,-56430.0
Madhya Pradesh,Shajapur,-56470.0
Gujarat,Bhavnagar,-56741.0
Chhattisgarh,Bilaspur,-57017.0
Telangana,Medak,-57387.0
Tamil Nadu,Erode,-57458.0
Uttar Pradesh,Amroha,-57900.0
Uttar Pradesh,Shamli,-57901.0
West Bengal,Murshidabad,-58132.0
West Bengal,Hooghly,-58392.0
Maharashtra,Osmanabad,-58545.0
Maharashtra,Nandurbar,-58568.0
Uttar Pradesh,Siddharthnagar,-58578.0
Madhya Pradesh,Vidisha,-58675.0
Delhi,South West Delhi,-58694.0
Rajasthan,Churu,-58946.0
Tamil Nadu,Dindigul,-59112.0
Maharashtra,Chandrapur,-59802.0
Uttar Pradesh,Faizabad,-59893.0
Tamil Nadu,Tiruchirappalli,-60264.0
Gujarat,Kachchh,-60348.0
Madhya Pradesh,Raisen,-60434.0
Tamil Nadu,Dharmapuri,-60607.0
Uttar Pradesh,Balrampur,-60952.0
Odisha,Cuttack,-60954.0
Madhya Pradesh,Betul,-61205.0
Telangana,Karimnagar,-61322.0
Gujarat,Vadodara,-62343.0
Uttar Pradesh,Jhansi,-62403.0
Uttar Pradesh,Basti,-62716.0
Bihar,West Champaran,-62764.0
Bihar,Vaishali,-62797.0
Bihar,Sitamarhi,-62939.0
Gujarat,Banaskantha,-63008.0
Tamil Nadu,Thoothukkudi,-63077.0
Rajasthan,Pali,-63352.0
Uttar Pradesh,Fatehpur,-63420.0
Tamil Nadu,Tiruppur,-63431.0
Tamil Nadu,Thanjavur,-63471.0
Maharashtra,Dhule,-63737.0
Madhya Pradesh,Balaghat,-64459.0
West Bengal,Barddhaman,-64570.0
Madhya Pradesh,Barwani,-64572.0
Rajasthan,Sikar,-65094.0
Maharashtra,Jalna,-65472.0
Gujarat,Rajkot,-66326.0
Rajasthan,Bharatpur,-66847.0
Tamil Nadu,Coimbatore,-66954.0
Tamil Nadu,Krishnagiri,-67141.0
Maharashtra,Latur,-67419.0
Delhi,North East Delhi,-67486.0
Rajasthan,Ajmer,-67529.0
Uttar Pradesh,Budaun,-67927.0
Uttar Pradesh,Sonbhadra,-68086.0
Punjab,Ludhiana,-68152.0
Maharashtra,Raigarh,-68517.0
Madhya Pradesh,Dhar,-68705.0
Uttar Pradesh,Kaushambi,-68877.0
Uttar Pradesh,Mirzapur,-68880.0
Madhya Pradesh,Damoh,-69208.0
Uttar Pradesh,Rampur,-69254.0
Chhattisgarh,Durg,-69436.0
Madhya Pradesh,Jabalpur,-69455.0
Odisha,Mayurbhanj,-69800.0
Madhya Pradesh,Singrauli,-69884.0
Madhya Pradesh,Khargone,-70635.0
Madhya Pradesh,Sidhi,-71132.0
Uttar Pradesh,Pratapgarh,-71636.0
Uttar Pradesh,Sambhal,-71754.0
Maharashtra,Parbhani,-71922.0
Telangana,Nalgonda,-72074.0
Uttar Pradesh,Ballia,-72176.0
Madhya Pradesh,Ujjain,-72284.0
Uttar Pradesh,Gorakhpur,-72367.0
Madhya Pradesh,Guna,-72414.0
Uttar Pradesh,Mathura,-72530.0
Uttar Pradesh,Deoria,-72798.0
Uttar Pradesh,Firozabad,-73049.0
Tamil Nadu,Tiruvannamalai,-73978.0
Uttar Pradesh,Kushinagar,-74796.0
West Bengal,North 24 Parganas,-75033.0
Madhya Pradesh,Ratlam,-75318.0
Madhya Pradesh,Rajgarh,-75682.0
Uttar Pradesh,Rae Bareli,-75732.0
Madhya Pradesh,Chhatarpur,-76745.0
Madhya Pradesh,Bhopal,-76926.0
Maharashtra,Buldhana,-76972.0
Tamil Nadu,Villupuram,-77094.0
Bihar,Muzaffarpur,-77347.0
Bihar,Gaya,-77863.0
Madhya Pradesh,Morena,-78982.0
Uttarakhand,Haridwar,-79051.0
Uttar Pradesh,Kanpur Nagar,-79310.0
Tamil Nadu,Cuddalore,-80476.0
Bihar,Samastipur,-80604.0
Uttarakhand,Udham Singh Nagar,-81104.0
Uttar Pradesh,Unnao,-81344.0
Maharashtra,Palghar,-81569.0
West Bengal,South 24 Parganas,-81965.0
Madhya Pradesh,Shivpuri,-83012.0
Madhya Pradesh,Tikamgarh,-83158.0
Madhya Pradesh,Satna,-83663.0
Bihar,East Champaran,-83915.0
Uttar Pradesh,Pilibhit,-84332.0
Uttar Pradesh,Moradabad,-84560.0
Maharashtra,Mumbai Suburban,-84711.0
Delhi,South Delhi,-84952.0
Bihar,Patna,-84997.0
Maharashtra,Yavatmal,-85056.0
Kerala,Malappuram,-85160.0
Tamil Nadu,Tirunelveli,-85357.0
Rajasthan,Udaipur,-85423.0
Uttar Pradesh,Ghazipur,-85550.0
Uttar Pradesh,Azamgarh,-86441.0
Maharashtra,Sangli,-86709.0
Odisha,Ganjam,-86983.0
Tamil Nadu,Vellore,-86984.0
Tamil Nadu,Madurai,-88813.0
Uttar Pradesh,Ghaziabad,-89824.0
Madhya Pradesh,Indore,-89855.0
Uttar Pradesh,Gonda,-90116.0
Uttar Pradesh,Varanasi,-90698.0
Rajasthan,Nagaur,-91915.0
Uttar Pradesh,Meerut,-93176.0
Telangana,Mahabubnagar,-93628.0
Andhra Pradesh,Vizianagaram,-94545.0
Maharashtra,Aurangabad,-95434.0
Bihar,Madhubani,-95693.0
Andhra Pradesh,Sri Potti Sriramulu Nellore,-95914.0
Maharashtra,Amravati,-96126.0
Maharashtra,Satara,-96436.0
Uttar Pradesh,Saharanpur,-98393.0
Rajasthan,Jodhpur,-99012.0
Uttar Pradesh,Shahjahanpur,-99283.0
Madhya Pradesh,Sagar,-99842.0
Tamil Nadu,Chennai,-101323.0
Uttar Pradesh,Jaunpur,-101500.0
Rajasthan,Barmer,-103068.0
Maharashtra,Beed,-103735.0
Uttar Pradesh,Muzaffarnagar,-105307.0
Uttar Pradesh,Barabanki,-105669.0
Maharashtra,Mumbai,-106320.0
Andhra Pradesh,Cuddapah,-106341.0
Telangana,Rangareddy,-106539.0
Rajasthan,Alwar,-106705.0
Tamil Nadu,Salem,-107042.0
Tamil Nadu,Kancheepuram,-107777.0
Uttar Pradesh,Lucknow,-108037.0
Telangana,Hyderabad,-108394.0
Madhya Pradesh,Rewa,-108894.0
Maharashtra,Kolhapur,-110052.0
Tamil Nadu,Tiruvallur,-112514.0
Uttar Pradesh,Bahraich,-113161.0
Maharashtra,Nanded,-114042.0
Gujarat,Surat,-118239.0
Andhra Pradesh,Srikakulam,-118293.0
Delhi,North West Delhi,-118820.0
Uttar Pradesh,Bulandshahr,-122141.0
Karnataka,Bengaluru,-122287.0
Uttar Pradesh,Kheri,-125410.0
Uttar Pradesh,Aligarh,-127441.0
Andhra Pradesh,Prakasam,-127508.0
Uttar Pradesh,Bijnor,-127710.0
Andhra Pradesh,West Godavari,-129632.0
Uttar Pradesh,Agra,-132848.0
Uttar Pradesh,Hardoi,-134700.0
Maharashtra,Jalgaon,-135353.0
Andhra Pradesh,Krishna,-137233.0
Maharashtra,Solapur,-142309.0
Uttar Pradesh,Bareilly,-146158.0
Gujarat,Ahmedabad,-150660.0
Maharashtra,Ahmadnagar,-150727.0
Andhra Pradesh,Chittoor,-157416.0
Uttar Pradesh,Allahabad,-167697.0
Maharashtra,Thane,-169453.0
Andhra Pradesh,Guntur,-174331.0
Andhra Pradesh,Ananthapuramu,-177607.0
Uttar Pradesh,Sitapur,-180267.0
Andhra Pradesh,Visakhapatnam,-183254.0
Andhra Pradesh,East Godavari,-191332.0
Maharashtra,Nashik,-192417.0
Andhra Pradesh,Kurnool,-227249.0
Maharashtra,Pune,-253821.0
