state,district,migration_pct
Delhi,New Delhi,652.0150160771705
Jammu And Kashmir,Kathua,651.6327102803739
Gujarat,Surendra Nagar,651.4486692887577
Odisha,Koraput,649.5133241758242
Odisha,Dhenkanal,648.1669073634205
Telangana,Siddipet,644.240380701093
Punjab,Pathankot,638.9342461005199
Odisha,Kandhamal,632.6706717420511
Karnataka,Yadgir,632.2655492957747
Andhra Pradesh,East Godavari,631.753975487115
Dadra And Nagar Haveli And Daman And Diu,Daman,629.5911320754717
Maharashtra,Buldana,628.967997323818
Tamil Nadu,Cuddalore,628.0474669569273
Tamil Nadu,Coimbatore,623.690144585726
Gujarat,Kachchh,621.433631308811
Manipur,Senapati,620.4755811518326
Gujarat,Panchmahals,618.9662076749436
Karnataka,Bagalkot,616.1816982734221
Gujarat,The Dangs,613.378017429194
Tamil Nadu,Erode,609.6621204096045
Tamil Nadu,Salem,608.9953566718618
Gujarat,Bharuch,608.365348189415
Telangana,Kamareddy,607.1765493333334
Chhattisgarh,Uttar Bastar Kanker,603.746326848249
Telangana,Warangal Rural,603.1517758112094
Arunachal Pradesh,Upper Subansiri,598.0457291666667
Assam,Charaideo,593.9876850763808
Punjab,Moga,593.7137946210269
Telangana,Narayanpet,592.3846043771044
Assam,Dibrugarh,591.6187554019015
Kerala,Kozhikode,590.9899975186104
Odisha,Mayurbhanj,590.235046031746
Meghalaya,Ri Bhoi,589.3622133757962
Rajasthan,Jhunjhunun,588.8330113257828
Nagaland,Dimapur,587.8175718390805
Maharashtra,Raigad,586.6882538253825
Tamil Nadu,Dharmapuri,586.113912627551
Assam,Chirang,585.8222432432432
Andhra Pradesh,Cuddapah,584.1448844744999
Andhra Pradesh,Krishna,578.64458801881
Gujarat,Jamnagar,577.6392631328738
Odisha,Angul,576.2311517077045
Andhra Pradesh,Annamayya,575.3622378967618
Gujarat,Kheda,574.4983791267306
Andhra Pradesh,Kakinada,572.0827552447553
Karnataka,Mandya,570.5691969255234
Andhra Pradesh,Sri Potti Sriramulu Nellore,570.4358258105531
Uttar Pradesh,Bhadohi,569.350182767624
Telangana,Jangoan,569.0611088844355
West Bengal,Darjeeling,567.9133142037302
Arunachal Pradesh,Lower Dibang Valley,567.5773195876288
Karnataka,Gadag,567.3420622935347
Jammu And Kashmir,Rajouri,566.9827809215844
Gujarat,Mahesana,565.0628358567652
Karnataka,Kalaburagi,563.056794512878
Telangana,Mahabubnagar,562.3684624697336
Arunachal Pradesh,East Siang,558.969217877095
Mizoram,Saiha,558.69615
Telangana,Nagarkurnool,554.9471309655938
Sikkim,West,554.5453754940712
West Bengal,Barddhaman,548.9296791325514
Gujarat,Sabarkantha,546.4104090233019
Gujarat,Porbandar,543.9906960556845
Uttarakhand,Tehri Garhwal,541.4340962761125
Telangana,Warangal Urban,538.5634731774416
Odisha,Bhadrak,537.6580531686359
Assam,Hailakandi,535.3224251069901
Odisha,Kendrapara,534.3722064343164
Manipur,Jiribam,533.9492571428572
Gujarat,Morbi,533.83346875
Telangana,Khammam,533.0849137559293
Odisha,Puri,530.9144483418368
Kerala,Wayanad,528.3342165898617
Tamil Nadu,Dindigul,523.7928138115224
West Bengal,Purba Medinipur,522.751216738952
Odisha,Jharsuguda,522.6483831282952
Assam,Cachar,520.754113285273
Telangana,Karimnagar,519.6720870850692
Maharashtra,Bid,516.6451399856426
Jharkhand,Sahibganj,515.3305172413793
Assam,Sonitpur,514.942378467454
Uttarakhand,Uttarkashi,514.6715939086295
Punjab,Tarn Taran,512.1657923712152
Jharkhand,Hazaribag,511.2190928725702
Jammu And Kashmir,Udhampur,511.1428140394089
Tripura,North Tripura,511.07531415149737
Tamil Nadu,Virudhunagar,508.91549062844547
Odisha,Nayagarh,508.16719654427646
Arunachal Pradesh,West Siang,505.12822981366463
Meghalaya,South Garo Hills,504.8471503957784
Tamil Nadu,Tiruvannamalai,504.3537840346535
Mizoram,Aizawl,501.29940964722823
Uttar Pradesh,Prayagraj,499.82875874657736
Arunachal Pradesh,Changlang,497.7087060998151
Kerala,Kasaragod,496.84581277213357
Telangana,Hanumakonda,494.72707294552174
Jammu And Kashmir,Reasi,493.80768506056523
Telangana,Adilabad,493.408676753122
Karnataka,Hassan,492.78770190722867
Arunachal Pradesh,Namsai,492.54689138576776
Chhattisgarh,Manendragarh–Chirmiri–Bharatpur,492.3834311926605
West Bengal,West Midnapore,487.43703642927466
Assam,Baksa,487.32704493087556
Meghalaya,North Garo Hills,486.8376056338028
Punjab,Fatehgarh Sahib,485.9663795423957
Arunachal Pradesh,Lower Subansiri,485.29411764705884
Andhra Pradesh,Tirupati,484.9395420857597
Gujarat,Amreli,484.7448949044586
Mizoram,Serchhip,483.80122807017545
Telangana,Rajanna Sircilla,483.64478414096914
Sikkim,West Sikkim,480.1367578125
Mizoram,Kolasib,477.3051265822785
Tripura,Khowai,476.96736238532105
Maharashtra,Ratnagiri,476.9602096370463
Jammu And Kashmir,Jammu,475.4660426844947
West Bengal,Maldah,475.3280745614035
Andhra Pradesh,Nandyal,475.1180664945126
Odisha,Cuttack,473.20529799088297
Punjab,Jalandhar,473.2017080587937
Andhra Pradesh,Palnadu,472.62040733197557
Himachal Pradesh,Chamba,472.35896912114015
Mizoram,Champhai,467.20038724373575
Assam,Kamrup,465.0433922914467
Telangana,Jagitial,463.0396454293629
Jharkhand,Kodarma,461.60305699481864
Tamil Nadu,Vellore,461.28741459003214
Andhra Pradesh,Y. S. R,459.08974764366064
Tamil Nadu,Pudukkottai,458.76956431924884
Andhra Pradesh,Adilabad,456.28373983739834
Assam,Udalguri,454.6272899857617
Pondicherry,Puducherry,449.472923951049
Odisha,Sundergarh,448.6670305328278
Gujarat,Junagadh,442.8250674033149
Karnataka,Davangere,442.7493896961691
Tamil Nadu,Ariyalur,439.55995013425394
Odisha,Baleswar,439.54924206940603
Nagaland,Mon,435.5669072164948
Gujarat,Navsari,433.6812445954293
Sikkim,East,432.47664122137405
Punjab,Hoshiarpur,432.0052176766572
Arunachal Pradesh,Anjaw,425.8988764044944
Jammu And Kashmir,Doda,423.567646090535
Assam,Biswanath,423.36942900075127
Mizoram,Lawngtlai,421.8352867830424
Ladakh,Leh,421.56390410958903
Nagaland,Wokha,421.2475
Tamil Nadu,Chengalpattu,421.1039449236895
Karnataka,Chamrajanagar,420.76883012820514
Telangana,Peddapalli,419.4202040816327
West Bengal,Darjiling,417.4856356356357
Assam,Majuli,414.20956834532376
Tamil Nadu,Tiruchirappalli,414.03467639669816
Tamil Nadu,Thanjavur,413.83352732739183
Andhra Pradesh,Khammam,406.29097222222225
Tamil Nadu,Karur,405.54764240024366
Andhra Pradesh,Nalgonda,405.51395249304517
Tamil Nadu,Namakkal,404.9966685670848
Maharashtra,Sindhudurg,400.01151074151073
Madhya Pradesh,Khandwa,398.25805499664654
Rajasthan,Khairthal-Tijara,397.90575916230364
Nagaland,Tuensang,397.0842042755345
Nagaland,Chumukedima,394.8142160278745
Sikkim,South,393.86298828125
Tamil Nadu,Ramanathapuram,391.90603967951165
Gujarat,Anand,391.09836693548385
Andhra Pradesh,Warangal,388.7931134515891
Punjab,Rupnagar,387.7573343527013
Odisha,Khorda,385.93080366972475
Madhya Pradesh,Maihar,382.5204147465438
Uttarakhand,Pithoragarh,382.1562251042149
Arunachal Pradesh,Papum Pare,380.18796946564885
Tamil Nadu,Kanniyakumari,378.5576270018943
Pondicherry,Karaikal,377.7006887417219
Arunachal Pradesh,Upper Siang,374.693
Assam,Kamrup Metro,374.16080603073357
Odisha,Boudh,373.36405719392314
Karnataka,Bellary,370.67998170412966
Kerala,Kannur,369.3616057547279
Karnataka,Bijapur,368.91836770186336
Assam,Nalbari,364.6947913256956
Assam,Jorhat,364.5365873605948
Jammu And Kashmir,Samba,362.94763469119584
Odisha,Jajapur,360.03338924387646
Telangana,Medak,358.43234675747703
Assam,North Cachar Hills,354.7103068592058
Tamil Nadu,Tirunelveli,354.65194444444444
Karnataka,Ballari,354.3287507383343
Andhra Pradesh,Sri Sathya Sai,352.86219796215426
Karnataka,Dakshina Kannada,350.74920843373496
Uttarakhand,Rudraprayag,349.4040917107584
Kerala,Thiruvananthapuram,348.0574438462966
Nagaland,Zunheboto,347.70824797843665
Karnataka,Mysuru,347.58930866425993
Madhya Pradesh,Mauganj,345.63824884792626
Kerala,Ernakulam,345.44236886784023
Karnataka,Belgaum,345.3413434134668
Karnataka,Vijayanagara,343.551989912884
Gujarat,Gir Somnath,343.44893672537506
Gujarat,Chhotaudepur,342.66387434554974
Goa,South Goa,342.4717397260274
Uttar Pradesh,Ayodhya,340.0600780669145
Mizoram,Mamit,339.90966942148765
Chhattisgarh,Dakshin Bastar Dantewada,339.2571114167813
Andhra Pradesh,Hyderabad,338.3510883310979
West Bengal,South Dinajpur,337.72290979631424
Arunachal Pradesh,Lohit,336.5359150326798
Odisha,Subarnapur,333.06613235294117
Punjab,Kapurthala,332.30245255474455
Nagaland,Peren,328.8501167315175
Odisha,Jagatsinghapur,326.8608918185343
Uttarakhand,Bageshwar,325.0232427983539
Maharashtra,Chhatrapati Sambhajinagar,324.8131349206349
Uttarakhand,Pauri Garhwal,324.4564108108108
Madhya Pradesh,Narmadapuram,323.25165338645417
Karnataka,Kodagu,322.5300094117647
Karnataka,Vijayapura,322.3644438890277
Uttarakhand,Almora,319.1806842867488
Meghalaya,East Khasi Hills,318.13222916666666
Kerala,Kollam,317.8268429838289
Madhya Pradesh,Hoshangabad,316.73050675675677
West Bengal,Alipurduar,314.1591205211726
Karnataka,Gulbarga,311.9525804735302
Karnataka,Shivamogga,311.53367643437576
Tamil Nadu,Perambalur,311.5201993067591
Gujarat,Botad,311.1559857904085
Odisha,Jajpur,310.87194786174575
Karnataka,Tumakuru,306.99397908857765
Andhra Pradesh,Anakapalli,306.82865863141524
Tamil Nadu,Thiruvarur,305.6609932948698
Andhra Pradesh,Alluri Sitharama Raju,305.2818620414673
Uttarakhand,Chamoli,305.1704759704252
Karnataka,Bangalore,304.11116699780405
West Bengal,East Midnapore,303.40116779348494
West Bengal,North Dinajpur,300.97935051546386
Gujarat,Tapi,300.1902590673575
Goa,North Goa,293.68420766442256
Andhra Pradesh,Eluru,293.5805812344312
Madhya Pradesh,East Nimar,291.844226342711
Tamil Nadu,Sivaganga,289.3174603174603
Karnataka,Belagavi,283.55352459016393
Tamil Nadu,Kallakurichi,283.4472655565294
West Bengal,Purba Bardhaman,283.2157042977586
Punjab,Firozpur,283.0101842105263
Tamil Nadu,Nagapattinam,282.13008659687216
Karnataka,Tumkur,279.7526169675791
Tamil Nadu,Thoothukkudi,279.6176572387963
Gujarat,Mahisagar,279.31417784050814
Karnataka,Uttara Kannada,276.47694509541344
Assam,Sibsagar,276.2109667927701
Andhra Pradesh,Parvathipuram Manyam,272.2685115303983
Arunachal Pradesh,Kra Daadi,267.142967032967
Karnataka,Udupi,266.8198331613347
Manipur,Pherzawl,266.3265306122449
Andaman And Nicobar Islands,South Andaman,265.8195390070922
Assam,Sribhumi,264.15743911439114
Andhra Pradesh,Bapatla,261.8977302072715
Tripura,Unakoti,261.446312849162
Karnataka,Bengaluru South,260.67360725720386
Arunachal Pradesh,East Kameng,260.1645454545455
Tamil Nadu,Viluppuram,260.12291807103963
Pondicherry,Yanam,257.4785897435898
Punjab,Muktsar,256.4600497512438
Sikkim,East Sikkim,254.58601552393273
Kerala,Thrissur,252.20294005986713
West Bengal,Bardhaman,250.64456372380624
Andhra Pradesh,Rangareddy,250.60004161464838
Tamil Nadu,Tirupattur,249.42716424682393
Arunachal Pradesh,Siang,249.3322033898305
Gujarat,Devbhumi Dwarka,244.98697592067987
Kerala,Palakkad,243.4059458515284
Nagaland,Mokokchung,243.13298507462687
Gujarat,Dohad,242.8603539823009
Andhra Pradesh,Dr. B. R. Ambedkar Konaseema,239.18681946006748
Sikkim,South Sikkim,238.72293506493506
West Bengal,Purulia,238.69388324873097
Himachal Pradesh,Kullu,237.17410362219164
Telangana,Warangal,236.65278804886103
Assam,Tamulpur District,235.86555248618785
Kerala,Alappuzha,235.76003419534086
Dadra And Nagar Haveli And Daman And Diu,Diu,233.25955719557194
Karnataka,Mysore,231.58995050447365
Andaman And Nicobar Islands,North And Middle Andaman,230.0895698924731
Himachal Pradesh,Kangra,230.07584560570072
Arunachal Pradesh,Longding,228.61956363636364
Gujarat,Arvalli,226.92290962099125
West Bengal,Kalimpong,226.19457680250787
West Bengal,Paschim Bardhaman,223.63385124344057
Rajasthan,Beawar,223.49397590361446
Nagaland,Kohima,223.41601156069365
Karnataka,Shimoga,222.57184282516786
Himachal Pradesh,Solan,219.5219918144611
Ladakh,Kargil,217.44944134078213
Madhya Pradesh,Niwari,215.98343339587242
Nagaland,Niuland,215.748031496063
Tamil Nadu,Villupuram,215.2306385903524
Maharashtra,Ahilyanagar,213.46502724795639
Kerala,Idukki,213.24856457142857
Tamil Nadu,Kanyakumari,209.3364358334932
Karnataka,Chikkamagaluru,207.83198318149965
Himachal Pradesh,Shimla,207.24332961392545
Nagaland,Phek,201.01834928229664
Tamil Nadu,The Nilgiris,199.66021905247072
Arunachal Pradesh,Tirap,199.438275862069
Andhra Pradesh,Mahabub Nagar,198.95937596302005
Maharashtra,Dharashiv,198.1440283939663
Nagaland,Shamator,197.07691489361702
West Bengal,Jhargram,196.3523434237996
Arunachal Pradesh,Kamle,196.07142857142858
Madhya Pradesh,Narsimhapur,191.78289867109635
Kerala,Kottayam,190.98827475375842
Nagaland,Longleng,190.98242424242423
Arunachal Pradesh,Tawang,187.8188976377953
Rajasthan,Balotra,185.5614973262032
Himachal Pradesh,Una,185.47438265127667
Maharashtra,Ahmed Nagar,185.2224268177526
Karnataka,Chickmagalur,183.42438061041292
Jharkhand,Purbi Singhbhum,179.7756125
Odisha,Baleshwar,178.83572131147542
Himachal Pradesh,Mandi,178.02847244094488
Andhra Pradesh,Medak,177.94343461351482
Pondicherry,Pondicherry,176.21179852579854
Assam,West Karbi Anglong,175.3879301745636
Andhra Pradesh,Mahbubnagar,175.09956132756133
Chhattisgarh,Dantewada,172.78503703703703
Himachal Pradesh,Bilaspur,172.43963392029656
Arunachal Pradesh,West Kameng,171.88201769911504
Jammu And Kashmir,Leh,171.53294663573084
Jammu And Kashmir,Kargil,171.20622144112477
Nagaland,Noklak,170.7756043956044
Bihar,Pashchim Champaran,170.6934899328859
Tamil Nadu,Tenkasi,170.3552175303903
Assam,Bajali,169.17613636363637
Andaman And Nicobar Islands,Nicobar,169.00754545454546
Odisha,Baudh,166.7207894736842
Rajasthan,Jalore,166.41137855579868
Rajasthan,Deeg,163.12847299813782
Andhra Pradesh,Karimnagar,161.09732555312425
Kerala,Pathanamthitta,160.83252546071773
Karnataka,Hasan,159.6301305861869
Mizoram,Mammit,159.41312292358805
Telangana,Jangaon,157.0959393939394
Odisha,Sundargarh,156.00764165390507
Rajasthan,Kotputli-Behror,153.6480686695279
Gujarat,Ahmadabad,153.41069781739932
Sikkim,North,151.05889502762432
Punjab,Shaheed Bhagat Singh Nagar,149.8945112781955
Rajasthan,Didwana-Kuchaman,149.52978056426332
Odisha,Jagatsinghpur,147.57943342776204
Uttar Pradesh,Jyotiba Phule Nagar,145.35795302013423
Delhi,Najafgarh,140.996091954023
Maharashtra,Raigarh(Mh),139.9538106235566
Arunachal Pradesh,Shi-Yomi,136.2797619047619
Rajasthan,Chittaurgarh,136.08501618122978
Rajasthan,Phalodi,135.8490566037736
Odisha,Khordha,134.8973093422307
Sikkim,Namchi,132.9166875
Madhya Pradesh,Pandhurna,132.9136690647482
Punjab,S.A.S Nagar(Mohali),130.21617573221755
Rajasthan,Dhaulpur,129.6288205128205
Arunachal Pradesh,Kurung Kumey,127.83691489361702
Andhra Pradesh,Nizamabad,127.70645281456953
Punjab,Nawanshahr,118.89930976430976
Tamil Nadu,Ranipet,118.85733157199472
Haryana,Yamunanagar,118.4
Rajasthan,Jhunjhunu,118.39569032258065
Rajasthan,Salumbar,118.29268292682927
Sikkim,Mangan,118.18181818181819
Andaman And Nicobar Islands,Andamans,118.11262557077626
Karnataka,Bengaluru Rural,115.625
Odisha,Anugul,114.71128277153558
Himachal Pradesh,Hamirpur,113.741463878327
Uttarakhand,Hardwar,113.50067842605156
Bihar,Aurangabad(Bh),113.07842352941177
Dadra And Nagar Haveli And Daman And Diu,Dadra & Nagar Haveli,113.02521008403362
Gujarat,Surendranagar,110.17374558303887
Maharashtra,Mumbai( Sub Urban ),108.8538922675934
Sikkim,North Sikkim,108.36864406779661
Chhattisgarh,Mohalla-Manpur-Ambagarh Chowki,108.11965811965813
Chhattisgarh,Janjgir - Champa,108.08083333333333
Karnataka,Chamrajnagar,107.07198419666375
Mizoram,Saitual,106.875
Arunachal Pradesh,Lower Siang,105.60897435897436
Assam,Dima Hasao,104.64480874316939
Uttarakhand,Garhwal,104.55645161290323
Karnataka,Davanagere,104.3733265925177
Bihar,Purba Champaran,103.04974317817015
Kerala,Kasargod,102.85788022064618
Arunachal Pradesh,Dibang Valley,102.74725274725274
Telangana,Warangal (Urban),102.46913580246914
Lakshadweep,Lakshadweep,100.84052023121387
Tamil Nadu,Tirupathur,100.80645161290323
Bihar,Monghyr,100.34015306122448
Goa,Bicholim,100.0
Odisha,Balianta,100.0
Odisha,Bhadrak(R),100.0
Maharashtra,Dist : Thane,100.0
Telangana,MedchalâMalkajgiri,100.0
West Bengal,Naihati Anandabazar,100.0
Meghalaya,Eastern West Khasi Hills,98.83022471910111
Karnataka,Chamarajanagar,98.72786394557822
Arunachal Pradesh,Pakke Kessang,98.03921568627452
Bihar,Sheikpura,96.354140625
Tamil Nadu,Mayiladuthurai,96.11359192825113
Mizoram,Hnahthial,94.11764705882354
Nagaland,Meluri,90.0
Nagaland,Tseminyu,89.02126984126984
Madhya Pradesh,West Nimar,85.97317131474104
Gujarat,Panch Mahals,85.71428571428571
Tamil Nadu,Thiruvallur,82.58815699658703
Andhra Pradesh,Karim Nagar,81.33940987124464
Uttar Pradesh,Sant Ravidas Nagar Bhadohi,80.79264227642277
Karnataka,Chikmagalur,80.65845901639345
Gujarat,Sabar Kantha,78.89575971731449
Himachal Pradesh,Kinnaur,77.5880469583778
Telangana,Medchal−Malkajgiri,74.22820585457978
Meghalaya,Jaintia Hills,74.07407407407408
Gujarat,Banas Kantha,72.50632911392405
Bihar,Samstipur,71.35074074074075
West Bengal,South Dumdum(M),70.0
Bihar,Bhabua,69.27539130434782
West Bengal,West Medinipur,69.23076923076923
Jammu And Kashmir,Poonch,66.66666666666667
Odisha,Anugal,64.28571428571429
West Bengal,Medinipur,63.421052631578945
Chhattisgarh,Janjgir Champa,57.66550522648084
Himachal Pradesh,Lahul & Spiti,56.8232044198895
West Bengal,East Midnapur,54.54545454545455
Chandigarh,Rupnagar,51.61290322580645
Andaman And Nicobar Islands,Nicobars,50.0
Goa,Tiswadi,50.0
Mizoram,Khawzawl,49.28736842105263
Jammu And Kashmir,Rajauri,46.15384615384615
Andhra Pradesh,K.V.Rangareddy,45.41884816753927
Goa,Bardez,45.283018867924525
Uttar Pradesh,Raebareli,45.0
Uttar Pradesh,Mahrajganj,42.25352112676056
Himachal Pradesh,Lahaul And Spiti,41.666666666666664
Arunachal Pradesh,Leparada,37.5
Tamil Nadu,Kanchipuram,36.8421052631579
Himachal Pradesh,Lahul And Spiti,33.753501400560225
Andhra Pradesh,Mahabubnagar,33.734939759036145
Manipur,Kangpokpi,33.333333333333336
Chandigarh,Mohali,33.333333333333336
Bihar,Madhepura,33.333333333333336
Tamil Nadu,Tuticorin,30.0
Jammu And Kashmir,Bandipur,25.0
West Bengal,Domjur,25.0
Tamil Nadu,Tiruvarur,20.0
Jammu And Kashmir,Leh (Ladakh),18.75
West Bengal,Bally Jagachha,16.666666666666668
Karnataka,Bijapur(Kar),6.666666666666667
West Bengal,Dinajpur Uttar,0.0
West Bengal,Dinajpur Dakshin,0.0
Haryana,Akhera,0.0
Haryana,Gurugram,0.0
Jammu And Kashmir,?,0.0
Uttar Pradesh,Shravasti,0.0
Uttar Pradesh,Siddharth Nagar,0.0
Haryana,Nuh,0.0
Gujarat,Dang,0.0
Chhattisgarh,Manendragarhchirmiribharatpur,0.0
Chhattisgarh,Gaurella Pendra Marwahi,0.0
Uttar Pradesh,Kushi Nagar,0.0
Assam,Sivasagar,0.0
Bihar,Purbi Champaran,0.0
Telangana,Ranga Reddy,0.0
Telangana,Medchal Malkajgiri,0.0
Jammu And Kashmir,Shopian,0.0
Karnataka,Bengaluru Urban,0.0
Odisha,Nabarangpur,0.0
Pondicherry,Viluppuram,0.0
Andhra Pradesh,Visakhapatanam,0.0
Pondicherry,Cuddalore,0.0
Jharkhand,East Singhbum,0.0
Punjab,S.A.S Nagar,0.0
Meghalaya,Kamrup,0.0
West Bengal,24 Paraganas North,0.0
Maharashtra,Ahmednagar,0.0
Madhya Pradesh,Ashoknagar,0.0
Karnataka,Ramanagara,0.0
West Bengal,Coochbehar,0.0
West Bengal,Burdwan,0.0
West Bengal,24 Paraganas South,0.0
West Bengal,Medinipur West,0.0
