state,district,pincode,total_workload
Uttar Pradesh,Moradabad,244001,169307.0
Delhi,West Delhi,110059,137047.0
Uttar Pradesh,Aligarh,202001,130774.0
Delhi,North East Delhi,110094,125230.0
Uttar Pradesh,Saharanpur,247001,124962.0
Uttar Pradesh,Firozabad,283203,119510.0
Delhi,North West Delhi,110086,118942.0
Maharashtra,Aurangabad,431001,111684.0
Maharashtra,Thane,421302,102471.0
Uttar Pradesh,Rampur,244901,101799.0
Uttar Pradesh,Shahjahanpur,242001,89467.0
Punjab,Amritsar,143001,88694.0
Delhi,South Delhi,110062,88404.0
Haryana,Faridabad,121004,88140.0
Haryana,Panipat,132103,84752.0
Delhi,West Delhi,110041,82401.0
Uttar Pradesh,Meerut,250002,80968.0
Uttar Pradesh,Ghaziabad,201102,79950.0
Maharashtra,Nashik,423203,79367.0
Delhi,South Delhi,110044,77808.0
Madhya Pradesh,Barwani,451666,76145.0
Uttar Pradesh,Pilibhit,262122,74110.0
Madhya Pradesh,Ratlam,457001,73585.0
Gujarat,Surat,394210,72420.0
Gujarat,Surat,395010,72008.0
Maharashtra,Beed,431122,71743.0
Delhi,East Delhi,110092,71400.0
Uttar Pradesh,Pilibhit,262001,70632.0
Maharashtra,Thane,400612,70614.0
Delhi,North West Delhi,110042,67794.0
Uttarakhand,Dehradun,248001,66154.0
Uttar Pradesh,Ghaziabad,201001,65025.0
Uttar Pradesh,Kanpur Nagar,208001,64293.0
Uttar Pradesh,Gautam Buddha Nagar,201301,63895.0
Madhya Pradesh,Barwani,451551,62644.0
Madhya Pradesh,Burhanpur,450331,62346.0
Maharashtra,Thane,421301,61914.0
Madhya Pradesh,Sidhi,486661,61232.0
Uttar Pradesh,Unnao,209801,61227.0
Punjab,Patiala,147001,60696.0
Uttar Pradesh,Lucknow,226003,59107.0
Madhya Pradesh,Singrauli,486886,58947.0
Uttar Pradesh,Agra,282001,58831.0
Madhya Pradesh,Jabalpur,482001,58633.0
Delhi,North East Delhi,110053,58132.0
Gujarat,Surat,395006,57981.0
Madhya Pradesh,Morena,476001,57888.0
Delhi,North West Delhi,110085,57728.0
Chhattisgarh,Durg,491001,57653.0
Rajasthan,Jodhpur,342001,56339.0
Uttar Pradesh,Hapur,245101,55691.0
Maharashtra,Thane,401107,55629.0
Rajasthan,Alwar,301001,55518.0
Uttar Pradesh,Meerut,250001,55394.0
Haryana,Gurgaon,122001,55379.0
Uttar Pradesh,Muzaffarnagar,251001,55222.0
Uttar Pradesh,Varanasi,221001,55008.0
Uttar Pradesh,Bulandshahr,203001,54562.0
Uttar Pradesh,Budaun,243601,54463.0
Rajasthan,Bikaner,334001,54225.0
Delhi,South West Delhi,110043,53738.0
Bihar,West Champaran,845438,53063.0
Delhi,North Delhi,110084,52982.0
Chhattisgarh,Kondagaon,494226,52791.0
Uttarakhand,Udham Singh Nagar,244713,52259.0
Chhattisgarh,Mahasamund,493445,52153.0
Delhi,East Delhi,110091,52103.0
Uttar Pradesh,Hardoi,241001,52042.0
Bihar,Sitamarhi,843302,51801.0
Delhi,North West Delhi,110033,51525.0
Chhattisgarh,Rajnandgaon,491441,51512.0
Uttar Pradesh,Kushinagar,274304,51172.0
Chhattisgarh,Bilaspur,495001,51026.0
Uttar Pradesh,Mirzapur,231001,50565.0
Madhya Pradesh,Dewas,455001,50435.0
Haryana,Hisar,125001,49961.0
Madhya Pradesh,Bhopal,462001,49580.0
Chhattisgarh,Bemetara,491335,49317.0
Chhattisgarh,Mahasamund,493558,49293.0
Madhya Pradesh,Indore,452001,48943.0
Gujarat,Surat,395004,48916.0
Chhattisgarh,Kawardha,491995,48438.0
Haryana,Sirsa,125055,48423.0
Chhattisgarh,Raipur,492001,48324.0
Madhya Pradesh,Katni,483501,48306.0
Maharashtra,Latur,413512,47992.0
Chhattisgarh,Surguja,497001,47865.0
Delhi,South West Delhi,110045,47659.0
Uttarakhand,Nainital,263139,47543.0
Chhattisgarh,Baloda Bazar,493118,47460.0
Haryana,Rohtak,124001,47273.0
Madhya Pradesh,Guna,473001,47237.0
West Bengal,Uttar Dinajpur,733207,47174.0
West Bengal,South 24 Parganas,743329,47072.0
Uttar Pradesh,Amroha,244221,46810.0
Chhattisgarh,Mungeli,495334,46745.0
Uttar Pradesh,Bijnor,246701,46599.0
Rajasthan,Ajmer,305001,46585.0
Delhi,East Delhi,110096,46581.0
Haryana,Mewat,122508,46296.0
