district,maturity_pct,maintenance_intensity_pct,biometric_backlog_vol,Service_Profile
Hanumakonda,908.0926408125576,71.270729455217,-0.4067405355493998,2
Hanumangarh,6602.577709880069,80.09421473443747,-22.01713306681896,0
Haora,2939.7147110040755,77.78014079288626,-7.010559466469062,2
Hapur,4812.520418743769,72.85611166500497,-33.60319042871386,0
Harda,8696.44687128713,72.19318811881188,-36.635643564356435,0
Hardoi,8602.44208923209,81.24006864006864,-57.78635778635778,0
Hardwar,224.20849389416554,59.072605156037994,-0.08955223880597014,2
Haridwar,6792.13185647426,81.67829433177326,-41.10816432657306,0
Hasan,426.8893470690656,64.67574579222287,-0.3499709808473593,2
Hassan,1575.342371085472,72.43828584883448,-5.713444784553802,2
Hathras,5166.442766081872,77.64782456140351,-32.43450292397661,0
Haveri,3504.1729455353834,74.81985179696184,-11.193034457206373,2
Hazaribag,1259.9367062634988,64.69322894168467,-1.3347732181425487,2
Hazaribagh,4071.5061554710605,75.15566539923954,-14.251795521757499,2
Hingoli,8584.02897716895,82.10270319634704,-35.2337899543379,0
Hisar,6911.378354357798,78.76034403669725,-27.182912844036696,0
Hnahthial,150.0,55.39235294117647,-0.23529411764705882,2
Hojai,2435.1188041237115,78.09132989690721,-9.7659793814433,2
Hooghly,2409.8564259607933,77.04568833757891,-6.467161368922361,2
Hoshangabad,5526.597641891892,70.12184459459459,-26.602702702702704,0
Hoshiarpur,2099.6053839422448,75.37844016626558,-6.583460949464012,2
Hyderabad,3217.228385453896,77.59255450321658,-11.371157969978556,2
Idukki,1249.9439931428572,72.95857600000001,-4.103771428571428,2
Imphal East,6755.0120552995395,82.87136405529954,-32.29861751152074,0
Imphal West,6181.462928,86.077096,-27.632,0
Indore,7520.178456307379,76.84571574294458,-30.55253315198912,0
Jabalpur,6722.977259535655,76.59026119402985,-28.795605306799338,0
Jagatsinghapur,1913.0708801861185,73.61180302442807,-8.823962776269871,2
Jagatsinghpur,654.5263550519359,70.08119452313504,-1.018413597733711,2
Jagitial,1022.4242825484765,71.34038781163434,-2.696398891966759,2
Jaintia Hills,107.4074074074074,45.555925925925926,0.1111111111111111,2
Jaisalmer,3800.0001236603466,75.04539159109645,-19.102225886232482,2
Jajapur,1826.6054526091586,75.46108892438764,-6.822417465388711,2
Jajpur,1324.6486848271823,69.92632396016403,-5.497949619214997,2
Jalandhar,2638.513909444163,75.71208650109816,-7.8905220476431825,2
Jalaun,4497.962294647588,79.96560148383678,-22.878643349231584,0
Jalgaon,6471.137804205447,83.31829886246122,-23.32867976559807,0
Jalna,7310.509240558293,82.25158045977011,-26.876847290640395,0
Jalor,4781.87682063882,73.84161179361179,-21.14889434889435,0
Jalore,179.9781181619256,58.942888402625826,0.6455142231947484,2
Jalpaiguri,2342.1842965419232,78.06453339649455,-4.107374072319596,2
Jammu,2533.195155566984,76.97148110053999,-10.433787606068398,2
Jamnagar,2150.8387045400523,72.78324696933682,-8.40171143332541,2
Jamtara,7999.512864321608,79.3036013400335,-24.403685092127304,0
Jamui,6724.085774424147,78.8195710881652,-31.573471008737094,0
Jangaon,251.43939393939394,59.64396969696969,-0.16666666666666666,2
Jangoan,997.5651169004676,73.45642618570474,-1.9004676018704074,2
Janjgir - Champa,240.02522727272728,57.79810606060607,0.20454545454545456,2
Janjgir Champa,122.99651567944251,50.33121951219512,0.0,2
Janjgir-Champa,10583.648840274118,85.92765419082762,-23.83605693199789,0
Jashpur,7299.31400147929,84.46318047337279,-19.911242603550296,0
Jaunpur,4192.636199345067,80.42927548096603,-20.773638968481375,0
Jayashankar Bhupalpally,1431.3366366704163,73.5153318335208,-1.500562429696288,2
Jehanabad,2411.6766933466733,76.08726863431717,-7.1895947973986996,2
Jhabua,7100.813167701863,71.58570393374741,-45.14492753623188,0
Jhajjar,3693.0591267605637,77.2032,-12.349859154929577,2
Jhalawar,5630.542783505154,78.73406071019474,-21.284650630011456,0
Jhansi,5343.231569664903,79.10717372134039,-27.514550264550266,0
Jhargram,405.0664509394572,57.091701461377866,-0.5130480167014614,2
Jharsuguda,1884.2050673696542,77.30232571763328,-6.995313415348565,2
Jhunjhunu,236.99032258064517,56.56576129032258,-0.21548387096774194,2
Jhunjhunun,2596.6364756828784,75.93725960470798,-9.297135243171219,2
Jind,8768.64639481001,82.08454124189063,-28.241890639481,0
Jiribam,1617.058742857143,73.61794285714285,-2.2514285714285713,2
Jodhpur,5249.056625183016,76.11674231332357,-24.161054172767205,0
Jogulamba Gadwal,2998.4509744779584,78.25866589327147,-4.974477958236659,2
Jorhat,762.3056319702602,67.18493680297398,-2.690706319702602,2
Junagadh,2448.269986740331,72.83805745856354,-6.340994475138122,2
Jyotiba Phule Nagar,199.72036912751676,54.8689932885906,0.12416107382550336,2
K.V.Rangareddy,140.2268717277487,52.44244764397906,-0.12827225130890052,2
Kabeerdham,10620.510828729282,81.92986187845304,-41.92265193370166,0
Kachchh,2775.141676646707,73.24723267750214,-12.905902480752781,2
Kaimur (Bhabua),7193.098602344454,80.02341749323715,-30.40306582506763,0
Kaithal,7776.828552253116,82.82800575263663,-29.702780441035475,0
Kakching,1641.7884931506849,77.35598173515982,-5.867579908675799,2
Kakinada,1024.4306293706295,70.45503846153846,-2.116083916083916,2
Kalaburagi,2359.049076147817,73.06293952967525,-11.327267637178052,2
Kalahandi,4195.39820804551,79.82255180820805,-15.766355140186915,0
Kalimpong,326.22938871473355,57.82807210031348,-0.40282131661442006,2
Kallakurichi,524.9996187554776,63.56773006134969,-0.7107800175284837,2
Kamareddy,1336.1375039999998,74.36612266666667,-3.0330666666666666,2
Kamle,476.6517857142857,59.47785714285715,-0.9285714285714286,2
Kamrup,1097.7622433359727,66.8920770651887,-5.262338347849036,2
Kamrup Metro,934.0350507393448,68.75951870107276,-3.3435778486517833,2
Kancheepuram,2859.404134792502,76.34777115613825,-11.678079965326688,2
Kanchipuram,78.94736842105263,39.473684210526315,14.526315789473685,2
Kandhamal,2983.0571786833852,75.73669502910883,-11.478280340349306,2
Kangpokpi,100.0,50.0,0.0,2
Kangra,1193.8349548693586,73.02239311163896,-4.662351543942993,2
Kanker,4764.440148786218,83.39205951448709,-13.401722787783868,0
Kannauj,4884.990251046025,80.79174536760311,-27.353257621040047,0
Kanniyakumari,1523.438556914069,77.01839159634923,-4.189770966075426,2
Kannur,1619.0605998375681,76.62394013226593,-5.161503654716324,2
Kanpur Dehat,4399.964210526316,79.00845141700405,-24.793522267206477,0
Kanpur Nagar,4010.4534331744953,77.88341502155662,-17.996369412298616,2
Kanyakumari,768.8259466717822,70.0152695185114,-3.678496067523499,2
Kapurthala,2145.3457323600974,75.84751338199513,-7.742092457420925,2
Karaikal,2203.161072847682,81.0496821192053,-6.694039735099338,2
Karauli,3588.5158229426434,76.09293017456359,-18.05860349127182,2
Karbi Anglong,1925.3248676957,72.92243109151048,-11.614112458654906,2
Kargil,703.853869801085,64.34934900542495,-2.449367088607595,2
Karim Nagar,254.318669527897,57.319635193133045,-0.3283261802575107,2
Karimganj,1512.7662745885186,70.56758329987957,-5.609795262946608,2
Karimnagar,1565.6692002769605,75.47918642894236,-5.621170157521205,2
Karnal,6966.36950515464,80.85482474226805,-19.353951890034363,0
Karur,1920.308851660067,73.95443801401157,-7.25312214438014,2
Kasaragod,2786.9157692307695,77.57354862119014,-11.995645863570392,2
Kasargod,253.62884948778566,58.75842395587077,0.037825059101654845,2
Kasganj,6178.536249008724,82.0318080888184,-37.02616970658208,0
Kathua,2737.3013831775697,76.87238629283489,-12.38380062305296,2
Katni,6719.185180467091,74.12803255484785,-31.240622788393487,0
Kaushambi,7421.4872452565005,79.70692199578356,-48.402670414617006,0
Kawardha,18064.63095,85.3497,-51.5875,0
Kendrapara,2376.9253726541556,75.725745308311,-9.568364611260053,2
Kendujhar,2976.861846768156,77.06893436486149,-10.515597704017969,2
Khagaria,7660.5956345177665,74.93558375634518,-24.81218274111675,0
Khairagarh Chhuikhadan Gandai,1522.6218343195267,73.89144970414202,0.13609467455621302,2
Khairthal-Tijara,432.9842931937173,72.62256544502618,-0.015706806282722512,2
Khammam,1500.4040190352584,78.34354639844257,-5.839065541855938,2
Khandwa,3605.995365526492,73.55137491616365,-21.928906773977197,2
Khargone,6537.381323448655,75.32673256452499,-38.78912685337726,0
Khawzawl,81.03078947368421,37.31,-0.02631578947368421,2
Kheda,2680.494012779553,73.59474334398296,-9.208306709265175,2
Kheri,7071.657591564927,79.37358120606734,-46.39659637439882,0
Khorda,1975.9562880733945,74.37052660550458,-8.066605504587155,2
Khordha,635.4677240228789,68.89186367969495,-0.5893708293612965,2
Khowai,2492.815137614679,76.26889908256881,-15.369266055045872,2
Khunti,5056.151109785203,76.69224343675417,-16.348448687350835,0
Kinnaur,532.9242369263608,65.64660618996798,-2.1067235859124867,2
Kiphire,3444.554298245614,68.36798245614035,-12.421052631578947,2
Kishtwar,6722.499207920792,73.54953795379538,-31.854785478547853,0
Koch Bihar,1347.28879831114,73.0019844105229,-0.16596297499188048,2
Kodagu,1103.0440894117646,70.31643764705882,-3.3425882352941176,2
Kodarma,1641.469481865285,73.02906735751296,-2.709844559585492,2
Koderma,5626.884491844417,74.53385194479297,-19.661229611041406,0
Kohima,1638.1959971098265,70.92450867052024,-3.804913294797688,2
Kokrajhar,2067.279555264879,76.43398299542184,-10.102027468933944,2
Kolar,3003.844385107183,75.63982700263256,-10.267017675817977,2
Kolasib,2736.571919831224,68.39900843881857,-16.327004219409282,2
Kolhapur,4011.6459897916957,83.10476893364601,-15.181680231756104,0
Kolkata,1696.4547270742357,74.27464656113537,-2.8979257641921397,2
Kollam,1556.1625811163276,76.07971726656234,-4.75169535732916,2
Komaram Bheem,2486.0798137369034,79.19350407450524,-4.470314318975553,2
Kondagaon,10791.116215022092,81.49698085419735,-21.058910162002945,0
Koppal,3042.4055541401276,72.33394055201698,-11.336305732484076,2
Koraput,3735.0264457417584,76.70077266483516,-14.959478021978022,2
Korba,7169.680550673696,82.27964850615113,-17.03807850029291,0
Koriya,5076.236228269086,77.82595616024187,-12.81859410430839,0
Kota,4298.098217890706,76.1720570831883,-14.31082492168465,2
Kotputli-Behror,174.24892703862662,58.96377682403433,-0.004291845493562232,2
Kottayam,962.0193623639192,72.28240020736132,-2.8774494556765164,2
Kozhikode,2279.2427444168734,79.30172456575683,-6.878535980148883,2
Kra Daadi,1600.091868131868,72.29472527472527,-7.593406593406593,2
Krishna,2736.933971580454,79.02254651400533,-14.029135146186874,2
Krishnagiri,3712.0227380615993,79.27487990957897,-18.971743430347555,2
Kulgam,7227.861304347826,76.18788043478261,-36.08152173913044,0
Kullu,1115.3659055479138,72.25537826685007,-4.557083906464924,2
Kupwara,9139.712886597938,79.09970544918998,-32.232695139911634,0
Kurnool,4982.799251174007,79.6804302576469,-28.8423657824597,0
Kurukshetra,6238.480587219344,81.84062176165803,-17.70552677029361,0
Kurung Kumey,3454.5287234042553,78.67063829787234,-12.840425531914894,2
Kushi Nagar,0.0,0.0,779.0,1
Kushinagar,9597.993200628602,82.15938711367207,-39.18072289156626,0
Lahaul And Spiti,108.33333333333333,50.19880952380952,-0.11904761904761904,2
Lahul & Spiti,212.44013812154697,57.616298342541434,-0.19613259668508287,2
Lahul And Spiti,245.9850700280112,57.87675070028011,-1.3865546218487395,2
Lakhimpur,1999.2969019362897,74.93263585259213,-7.400374765771393,2
Lakhisarai,5389.225194672131,77.77677254098361,-19.77766393442623,0
Lakshadweep,769.3183959537572,68.24278901734104,-2.9002890173410405,2
Lalitpur,6714.840109289617,80.12734972677596,-37.30601092896175,0
Latehar,6315.704394765539,79.8965976008724,-22.087241003271536,0
Latur,10341.642020159596,84.68012179756404,-28.315413691726164,0
Lawngtlai,2861.857605985037,68.9384289276808,-19.074812967581046,2
Leh,931.6555350978136,70.03825086306098,-2.794016110471807,2
Leh (Ladakh),87.5,41.666875,-0.3125,2
Leparada,143.75,53.1253125,-0.8125,2
Lohardaga,4882.979090909091,73.36328671328671,-16.605594405594406,0
Lohit,1493.0337581699348,74.66045751633986,-5.150326797385621,2
Longding,975.9374909090909,66.08352727272728,-5.189090909090909,2
Longleng,1104.8795454545455,63.957373737373736,-2.3333333333333335,2
Lower Dibang Valley,2468.40206185567,79.13649484536083,-12.8659793814433,2
Lower Siang,354.6474358974359,63.58467948717948,-1.955128205128205,2
Lower Subansiri,1911.666588235294,72.90052941176471,-8.547058823529412,2
Lucknow,4698.038278639017,77.6789792631367,-21.750956311656935,0
Ludhiana,2661.131681401958,76.95123460688349,-10.759709504262709,2
Lunglei,3254.2842016806726,67.25509243697479,-16.278991596638654,2
Madhepura,100.0,50.0,-0.6666666666666666,2
Madhubani,5978.332790643275,79.93940116959064,-22.384327485380116,0
Madurai,4176.2655349264705,78.91247610294117,-16.325919117647057,0
Mahabub Nagar,474.99993579866464,68.86147663071392,0.0659989727786338,2
Mahabubabad,1423.2247350069736,74.3100139470014,-3.105997210599721,2
Mahabubnagar,3009.158851490995,79.20925597874225,-13.826099793327428,2
Maharajganj,6676.237896009674,80.08044740024184,-31.182587666263604,0
Mahasamund,21773.145659574468,84.82221276595745,-36.88794326241135,0
Mahbubnagar,576.8916421356422,65.71222799422799,-0.7021645021645022,2
Mahendragarh,6743.04006329114,82.02813924050633,-21.867088607594937,0
Mahesana,2502.140173035328,72.71754385964913,-8.94760874789714,2
Mahisagar,2096.6713479181367,71.45573041637262,-11.07621736062103,2
Mahoba,5297.640187304891,80.09292403746097,-29.730489073881373,0
Mahrajganj,81.69014084507042,38.216056338028174,0.014084507042253521,2
Maihar,596.4618279569893,65.62500768049155,0.26574500768049153,2
Mainpuri,4043.5715483539093,77.02577674897118,-21.402263374485596,2
Majuli,1095.5584652278178,71.2147721822542,-4.124700239808154,2
Malappuram,2915.3212780562217,78.47837655262585,-9.278709958596645,2
Malda,4221.046471404776,75.0688339811216,-7.211549139367018,2
Maldah,975.60625,70.63149122807017,-0.9302631578947368,2
Malerkotla,3458.284066543438,74.98807763401109,-8.981515711645102,2
Malkangiri,5182.740873983739,77.16091463414634,-24.854674796747968,0
Mamit,3278.147438016529,66.65465564738292,-23.776859504132233,2
Mammit,1089.0088372093023,60.930066445182725,-5.498338870431894,2
Mancherial,1524.8193839132914,79.91437535653165,-3.4478037649743296,2
Mandi,1303.3018149606298,71.78208070866141,-4.96496062992126,2
Mandla,5845.1753866846,74.4711970410222,-20.067249495628783,0
Mandsaur,5965.455640738668,72.14406267487409,-21.84834918858422,0
Mandya,2158.219003445534,76.26423270606945,-7.334481844685926,2
Manendragarhchirmiribharatpur,10400.0,98.91666666666667,-14.666666666666666,0
Manendragarh–Chirmiri–Bharatpur,572.2029541284403,64.67702752293579,0.26238532110091745,2
Mangan,118.18181818181819,50.379318181818185,0.0,2
Mansa,6201.450909980431,81.68449119373777,-20.481409001956948,0
Marigaon,2643.460636430139,74.55113386978785,-8.938551572787125,2
Mathura,5257.553405584129,78.92114621601763,-26.645848640705363,0
Mau,4688.232485497546,79.76365908076751,-19.360553324408745,0
Mauganj,476.17138248847925,63.419262672811065,0.434715821812596,2
Mayiladuthurai,286.72896412556054,57.51072197309417,-1.2829596412556055,2
Mayurbhanj,2798.9880095238095,77.97613968253968,-11.079365079365079,2
Medak,1415.5296871549504,74.02313397129187,-5.725248435774752,2
Medchal Malkajgiri,0.0,0.0,204.5,1
Medchal-Malkajgiri,2819.4511106719365,78.02958498023716,-4.044664031620553,2
Medchal?Malkajgiri,5254.545454545455,71.05045454545454,-22.227272727272727,0
MedchalâMalkajgiri,100.0,50.0,0.0,2
Medchal−Malkajgiri,406.6815580736544,66.51758262511804,-2.6298394711992445,2
Medinipur,103.15789473684211,46.29852631578947,0.015789473684210527,2
Medinipur West,0.0,0.0,162.5,1
Meerut,7027.165625270445,78.74861964517525,-40.31847684984855,0
Meluri,1109.9098648648649,78.71256756756756,-2.108108108108108,2
Mewat,11295.860838815788,81.72098684210526,-50.4375,0
Mirzapur,7373.118048635824,78.95818505338079,-40.854092526690394,0
Moga,3288.5774718826406,79.19776528117359,-10.497799511002444,2
Mohali,100.0,50.0,-0.2222222222222222,2
Mohalla-Manpur-Ambagarh Chowki,180.91170940170937,51.01376068376068,-0.1794871794871795,2
Mohla-Manpur-Ambagarh Chouki,5127.600217983651,84.52359673024523,-2.3787465940054497,0
Mokokchung,1494.256921641791,69.5682276119403,-3.6026119402985075,2
Mon,2637.99956185567,72.79636597938145,-11.737113402061855,2
Monghyr,147.10882653061225,50.441581632653055,0.12244897959183673,2
Moradabad,6697.274629532317,75.8018549658434,-44.43510246978455,0
Morbi,2071.7961458333334,68.14280208333334,-16.3375,2
Morena,9964.602455696202,75.70261603375528,-66.65147679324895,0
Muktsar,1260.041144278607,72.00649253731343,-0.753731343283582,2
Mulugu,1208.7238080168775,74.47373417721519,-1.6613924050632911,2
Mumbai,4187.715098774969,79.40138616046794,-11.733804215870213,0
Mumbai City,2285.000951283739,78.54191902567479,-8.316984858459513,2
Mumbai Suburban,3965.802426216941,81.75239938673822,-16.23438098888463,0
Mumbai( Sub Urban ),298.84270634231103,63.37933970460469,-0.03996524761077324,2
Mungeli,14221.407791044778,78.62253731343283,-36.1179104477612,0
Munger,5465.526854034451,77.99474161378059,-16.884859474161377,0
Murshidabad,3758.8722106877435,73.64693287719713,-6.857614722189454,2
Muzaffarnagar,7466.157051597052,80.9676208026208,-43.12325962325962,0
Muzaffarpur,4514.103837118246,78.87702231793266,-15.142325763508222,0
Mysore,1176.2734856272607,72.39857034075766,-2.807728916809442,2
Mysuru,1260.8312166064982,70.2831642599278,-5.074007220216607,2
N. T. R,1241.3732360831657,73.11400402414486,-1.9507042253521127,2
Nabarangapur,6114.71395044735,76.44314521679284,-27.894012388162423,0
Nabarangpur,0.0,0.0,327.0,1
Nadia,2472.7353881278536,76.79210599142107,-5.22139200221392,2
Nagaon,3382.681181599519,78.34401383042695,-10.051112447384245,2
Nagapattinam,1237.2116608504587,73.68181594933436,-4.006979449398992,2
Nagarkurnool,1205.9722918978912,75.3861487236404,-3.2114317425083243,2
Nagaur,4401.243737508328,76.05591605596268,-20.411947590495224,0
Naihati Anandabazar,100.0,50.0,0.0,2
Nainital,3783.8835508021393,77.39419251336899,-17.71390374331551,2
Najafgarh,1060.7279310344827,71.36183908045976,-0.3333333333333333,2
Nalanda,4846.380563145618,78.92895034988337,-15.428523825391537,0
Nalbari,959.9971153846154,69.71682078559738,-4.642389525368249,2
Nalgonda,2010.551228211587,79.63273450881613,-7.715163727959697,2
Namakkal,2437.455034207526,78.12463131889015,-7.669517293804637,2
Namchi,139.7916875,51.6306875,0.01875,2
Namsai,2580.318352059925,79.86816479400748,-12.389513108614231,2
Nanded,8230.357253041364,84.6762700729927,-27.747445255474453,0
Nandurbar,7202.167308478039,81.56477528089887,-29.912155260469866,0
Nandyal,889.212378954164,64.88896061975468,-1.6923821820529374,2
Narayanpet,1109.5271969696971,72.44408249158249,-1.5185185185185186,2
Narayanpur,21457.942844827587,79.36344827586207,-53.69827586206897,0
Narmada,3925.1976211453743,75.77164757709252,-12.415859030837005,2
Narmadapuram,978.0497709163346,64.05382470119523,-0.7898406374501992,2
Narsimhapur,921.274684385382,65.71253322259136,-1.356312292358804,2
Narsinghpur,4047.856276803119,75.40843404808317,-21.62508122157245,2
Nashik,7211.212497571805,83.72039544886916,-26.698626335507146,0
Navsari,1663.885216182829,72.60671093267449,-6.568560840024706,2
Nawada,4219.216535532995,75.08151438240272,-14.745769881556683,2
Nawanshahr,333.38063973063976,67.23414141414142,-0.003367003367003367,2
Nayagarh,2867.3302807775376,78.22943412526999,-12.016414686825055,2
Neemuch,5236.4824316109425,70.6877583586626,-22.882978723404257,0
New Delhi,1978.9121221864953,70.27225080385851,-4.945337620578778,2
Nicobar,926.9393181818182,71.20327272727272,-4.068181818181818,2
Nicobars,83.33333333333333,41.666666666666664,0.0,2
Nirmal,2319.4655315471045,81.20854796888504,-4.039757994814175,2
Niuland,476.1155118110236,58.54062992125984,-0.7795275590551181,2
Niwari,652.6766604127579,63.066885553470925,-1.99624765478424,2
Nizamabad,1987.477152158528,74.32991365888181,-8.157678697806086,2
Noklak,768.1380219780219,63.79989010989011,-1.6373626373626373,2
North,321.54690607734807,59.78419889502763,-0.585635359116022,2
North 24 Parganas,2375.8539402413894,77.16213717986459,-5.522004710038269,2
North And Middle Andaman,1499.2114838709676,70.84916129032258,-7.443010752688172,2
North Cachar Hills,856.6835018050541,69.45505415162455,-3.98014440433213,2
North Delhi,22555.979515738498,80.6380387409201,-53.57627118644068,0
North Dinajpur,414.39346391752576,63.74639175257732,0.06288659793814433,2
North East,15071.616885245903,80.58796721311477,-3.540983606557377,0
North East Delhi,32128.15318965517,78.85299568965517,-145.44396551724137,0
North Garo Hills,674.4861971830986,59.278990610328634,-0.812206572769953,2
North Goa,1189.7593578456758,73.29571465561885,-4.304246504401864,2
