district,maturity_pct,maintenance_intensity_pct,biometric_backlog_vol,Service_Profile
North Sikkim,467.6624152542373,63.04118644067796,-2.3940677966101696,2
North Tripura,2972.0828831473873,80.28449207281268,-12.729888432178509,2
North West Delhi,22096.221532438478,80.76591722595077,-66.45413870246085,0
Nuapada,6340.813684210526,81.67425320056898,-29.923186344238974,0
Nuh,0.0,0.0,625.5,1
Osmanabad,7295.969189298743,83.57519659505472,-23.731252533441427,0
Pakaur,1788.3603396226415,69.09011320754718,-3.2150943396226417,2
Pakke Kessang,248.0392156862745,61.71764705882353,-0.5098039215686274,2
Pakur,6704.139958960328,77.91265389876881,-23.33105335157319,0
Palakkad,1529.303329257642,73.63080262008734,-4.8182532751091705,2
Palamau,1328.6090502793295,62.04332402234636,-0.7513966480446927,2
Palamu,8875.351577992744,78.9096977025393,-30.080411124546554,0
Palghar,4621.738648957441,80.21327620679806,-23.298771779491574,0
Pali,3832.3201324343845,76.9206043823742,-15.254514808572116,2
Palnadu,876.0050678886627,65.09036999321114,-1.7420230821452818,2
Palwal,11848.78915562914,81.65516556291391,-42.390728476821195,0
Panch Mahals,168.57142857142858,50.97822857142857,2.3857142857142857,2
Panchkula,3313.6918907305094,77.23031307550644,-10.267034990791897,2
Panchmahals,3653.2592889390517,77.63072610985704,-12.62829194883371,2
Pandhurna,225.31971223021586,57.32345323741007,-0.016786570743405275,2
Panipat,5971.368041152264,78.01660082304527,-20.891358024691357,0
Panna,8271.812933450086,71.08982486865149,-40.5385288966725,0
Papum Pare,1674.8525343511449,74.19960305343511,-6.8351145038167935,2
Parbhani,9805.668276431717,83.41403634361234,-39.60462555066079,0
Parvathipuram Manyam,846.673642557652,69.32521488469602,-2.3815513626834384,2
Paschim Bardhaman,458.6766164727356,60.915989048596856,-0.6182979694273328,2
Paschim Medinipur,2398.896412489116,75.2316482149521,-6.736161214081354,2
Pashchim Champaran,242.1513870246085,55.87223713646532,11.237136465324385,2
Pashchimi Singhbhum,3032.153527131783,68.15445736434108,-6.292635658914729,2
Patan,2844.54711509716,75.16833084205281,-14.186846038863976,2
Pathanamthitta,855.3882759456839,70.21711081474297,-2.2253879728419013,2
Pathankot,2652.331819757366,74.12535528596187,-10.21837088388215,2
Patiala,6763.721476578412,77.60307026476578,-25.436354378818738,0
Patna,4144.643265786994,79.15561577128496,-13.351712221174992,2
Pauri Garhwal,1323.5823783783783,74.40181081081082,-5.855675675675676,2
Peddapalli,863.5307944606413,72.36309037900875,-1.293731778425656,2
Perambalur,2472.0158925476603,76.46529462738302,-9.730502599653379,2
Peren,1258.5792996108949,67.61233463035019,-4.801556420233463,2
Phalodi,146.22641509433961,55.16905660377358,0.0,2
Phek,1862.3012918660286,67.93437799043062,-3.007177033492823,2
Pherzawl,290.81632653061223,59.398979591836735,-0.02040816326530612,2
Pilibhit,12801.249856828194,83.01435022026432,-92.87665198237886,0
Pithoragarh,1648.3277674849467,75.38331171838814,-6.509958314034275,2
Pondicherry,1217.0036167076166,74.68926781326782,-1.9498771498771499,2
Poonch,100.0,50.0,-0.3333333333333333,2
Porbandar,2386.82403712297,73.40732405259087,-9.37432327919567,2
Prakasam,2826.224468272297,80.26606070603762,-14.02265478939844,2
Pratapgarh,4340.924775597436,78.4229764911599,-19.75772294540509,0
Prayagraj,1104.0902525098875,71.41113477334956,-2.7690903559476725,2
Puducherry,1582.0530638111888,76.83385052447552,-6.437062937062937,2
Pudukkottai,2516.932687323944,76.00653333333332,-8.502347417840376,2
Pulwama,3592.2817002881843,76.32829971181556,-17.20268972142171,2
Punch,10929.809511002444,81.32224938875306,-56.10513447432763,0
Pune,4937.8583912087915,82.27823956043956,-18.594945054945054,0
Purba Bardhaman,552.2965042155048,57.620736171087806,-0.5467818219206251,2
Purba Champaran,142.81431781701446,50.95279293739968,0.048154093097913325,2
Purba Medinipur,1804.7722095885595,73.05065056851483,-5.586566639315437,2
Purbi Champaran,0.0,0.0,166.66666666666666,1
Purbi Singhbhum,1344.840475,68.868,-1.966875,2
Puri,2596.0081218112246,76.79899872448979,-10.651466836734693,2
Purulia,464.0115291878173,64.61553934010152,-0.2772842639593909,2
Puruliya,3339.4207830037412,74.89088455371459,-6.98663816141101,2
Rae Bareli,3611.9728969754256,79.38902646502835,-17.895085066162572,2
Raebareli,95.0,45.8335,-0.15,2
Raichur,3691.985689300411,75.87441358024692,-15.62002743484225,2
Raigad,969.2185148514851,63.167209720972096,-0.44314431443144314,2
Raigarh,4658.286523211514,82.02348807676026,-14.372371948638351,0
Raigarh(Mh),243.55272517321018,58.384364896073905,0.10623556581986143,2
Raipur,6774.021012461059,79.7241370716511,-15.804984423676013,0
Raisen,6606.4716016548455,76.12943853427896,-35.71749408983452,0
Rajanna Sircilla,1127.965295154185,74.42687224669604,-2.958590308370044,2
Rajauri,92.3076923076923,46.15384615384615,-0.038461538461538464,2
Rajgarh,11849.17897915169,77.55944644140907,-54.40833932422718,0
Rajkot,3539.027590879759,73.86597117659713,-14.266724026672403,2
Rajnandgaon,16507.467460691823,85.84345911949686,-36.791666666666664,0
Rajouri,4169.107405012126,80.51209377526274,-21.848019401778497,0
Rajsamand,2942.5728430254658,74.14969973394146,-11.533257316609655,2
Ramanagar,3192.5135752212386,74.68868436578171,-10.148082595870207,2
Ramanagara,0.0,0.0,168.0,1
Ramanathapuram,2084.62272033575,76.09141739793972,-7.748950782144219,2
Ramban,5356.2941458333335,79.180375,-41.12916666666667,0
Ramgarh,2440.24204588015,75.26493913857678,-7.12125468164794,2
Rampur,10536.204114114114,78.97913913913914,-69.32332332332332,0
Ranchi,5468.477738095238,75.95695802005012,-16.228070175438596,0
Ranga Reddy,0.0,0.0,181.0,1
Rangareddy,2644.1034226102397,77.2909633027523,-8.737348327907664,2
Ranipet,213.51825627476885,56.00816380449142,-0.3857331571994716,2
Ratlam,11532.405069230768,76.1635153846154,-57.93692307692308,0
Ratnagiri,2345.0628582603254,82.59260794743429,-8.29224030037547,2
Rayagada,3930.399307105108,77.46088667058133,-15.747504403992954,2
Reasi,3132.7410901749663,72.24059219380888,-14.886944818304173,2
Rewa,6959.636780965711,78.25889433170049,-38.10146955913226,0
Rewari,4220.3103331067305,79.11808973487425,-15.128484024473147,0
Ri Bhoi,886.4549681528662,54.47122611464968,-2.3359872611464967,2
Rohtak,4697.951965428937,77.39606914212548,-14.144686299615877,0
Rohtas,4724.365826513911,82.50713584288052,-15.128314238952537,0
Rudraprayag,2147.2307760141093,76.70530864197531,-9.306878306878307,2
Rupnagar,2476.048519819368,75.55741595584546,-8.068740592072253,2
S.A.S Nagar,0.0,0.0,246.5,1
S.A.S Nagar(Mohali),338.8423765690377,60.42400836820084,-0.0895397489539749,2
Sabar Kantha,174.73204946996466,51.90355123674912,1.8074204946996466,2
Sabarkantha,2485.466698066435,76.42211948438275,-8.229053049082797,2
Sagar,7440.217390606182,75.95582095543959,-40.08109193095142,0
Saharanpur,8338.928517321016,80.97709006928406,-45.44711316397229,0
Sahebganj,7152.282312286689,79.0622013651877,-27.985494880546074,0
Sahibganj,1098.8601379310344,65.71610344827586,-1.589655172413793,2
Saiha,3061.6503000000002,67.14775,-20.465,2
Saitual,206.25,54.217124999999996,-0.4,2
Sakti,1368.86500723589,76.12720694645442,-0.36903039073806077,2
Salem,3139.0836722215563,78.24121328377892,-12.833233425248771,2
Salumbar,132.1138211382114,54.6890243902439,0.008130081300813009,2
Samastipur,6255.074169797145,79.33406962183821,-20.18632607062359,0
Samba,1640.0388699080158,75.56919842312746,-8.018396846254928,2
Sambalpur,2574.7962302576893,77.17584788029924,-9.986284289276808,2
Sambhal,6176.475485362095,77.58760143810991,-36.85362095531587,0
Samstipur,111.40156862745098,47.319455337690634,0.058823529411764705,2
Sangareddy,1384.3122271336279,71.51961917715063,-3.815028901734104,2
Sangli,3620.0254269926327,82.98676490288011,-14.519256530475552,2
Sangrur,4899.600551407238,80.63796668581276,-19.652498564043654,0
Sant Kabir Nagar,5882.683668197474,80.33680252583237,-28.436280137772677,0
Sant Ravidas Nagar,5360.503958944282,82.18395894428153,-30.832844574780058,0
Sant Ravidas Nagar Bhadohi,125.77910569105691,46.89402439024391,-0.04065040650406504,2
Saran,3596.226671259842,76.02240551181103,-10.639173228346456,2
Sarangarh-Bilaigarh,1087.14495543672,78.06112299465241,0.08199643493761141,2
Sas Nagar (Mohali),3548.517065767285,76.92328836424959,-11.775716694772344,2
Satara,3172.5093935556497,83.01638666103841,-13.56915716898832,2
Satna,6802.199594214544,77.03290076335878,-33.613097629570106,0
Sawai Madhopur,3288.8216726261426,75.57815653555821,-15.009932459276916,2
Sehore,6387.467682003495,77.59617355853233,-28.633080955154337,0
Senapati,1761.5585759162302,73.56698952879582,-6.075916230366492,2
Seoni,6999.907762237763,76.80680864589955,-25.231404958677686,0
Sepahijala,3648.2367252396166,77.30861022364218,-19.750798722044728,2
Seraikela-Kharsawan,5264.001600537996,77.94939475453934,-19.245460659045058,0
Serchhip,3089.8371578947367,71.06298245614035,-16.610526315789475,2
Shahdara,4376.091232227488,77.37132701421801,-3.580568720379147,2
Shahdol,6879.531138581652,73.82793103448276,-26.216005204944697,0
Shaheed Bhagat Singh Nagar,1335.164269005848,71.64621971595655,-5.29156223893066,2
Shahjahanpur,7572.453736591179,81.91165077473183,-59.16746126340882,0
Shajapur,6341.038980730223,75.0079817444219,-28.635902636916835,0
Shamator,357.0014893617021,53.373510638297866,-0.3404255319148936,2
Shamli,9736.311922330096,79.16303883495145,-56.21456310679611,0
Sheikhpura,5331.5384149484535,78.56899484536082,-19.692010309278352,0
Sheikpura,179.817734375,56.433984375,0.046875,2
Sheohar,6535.529324546952,78.75512355848436,-17.97528830313015,0
Sheopur,10789.14298,77.14218,-57.41,0
Shi-Yomi,693.8690476190476,73.96511904761904,-2.3214285714285716,2
Shimla,1024.0565588038385,71.59391876813211,-3.9232314215576882,2
Shimoga,829.8197488187018,67.03217856254663,-1.3076349166873913,2
Shivamogga,1127.0749815316424,67.800911105639,-4.764836247229747,2
Shivpuri,8530.730256124722,75.33366369710468,-46.220489977728285,0
Shopian,0.0,0.0,308.0,1
Shravasti,0.0,0.0,216.75,1
Shrawasti,5188.394235116805,78.09803315749811,-25.096458176337602,0
Shupiyan,14323.395315315314,79.9426126126126,-77.35135135135135,0
Siang,960.3981920903956,72.86977401129944,-4.372881355932203,2
Sibsagar,670.5011853720051,66.79053804119378,-2.723413198823035,2
Siddharth Nagar,0.0,0.0,267.1666666666667,1
Siddharthnagar,5811.256624869383,79.66505747126438,-30.605015673981192,0
Siddipet,1176.8460648322653,75.70399924613645,-2.8978514888805127,2
Sidhi,13117.80752341311,76.08290322580645,-74.01873048907387,0
Sikar,3120.9999849141996,76.03280030171601,-12.274938713935509,2
Simdega,9385.942474964235,81.19786838340487,-26.90414878397711,0
Sindhudurg,1398.1676645876646,77.6956595056595,-4.514206514206514,2
Singrauli,10861.780906593407,76.18826923076922,-63.99633699633699,0
Sirmaur,2713.0965017421604,74.13155400696864,-9.371428571428572,2
Sirohi,3246.921306032097,75.7584006640841,-16.31267293857222,2
Sirsa,8029.348005886681,82.71804267844003,-27.030905077262695,0
Sitamarhi,6332.9975996778085,79.1549697946033,-25.347966169955697,0
Sitapur,9490.812177901875,81.15582369365775,-71.90546469884323,0
Sivaganga,1602.09976984127,72.31099523809524,-6.0553968253968256,2
Sivasagar,0.0,0.0,51.0,1
Siwan,3534.730895838232,77.15772395955796,-10.80531389607336,2
Solan,1562.9530377444294,73.22857207821737,-6.6193724420191,2
Solapur,5748.583537608631,84.78448756367996,-21.32289481570273,0
Sonapur,3257.74758254717,77.82314858490565,-16.27240566037736,2
Sonbhadra,6158.2808523908525,81.77037941787941,-35.38773388773389,0
Sonipat,4777.73805130735,79.7066304884065,-14.581154415392206,0
Sonitpur,1137.6416726174127,70.4561521560011,-3.125789618236748,2
South,970.7380078125,67.57822265625,-1.794921875,2
South 24 Parganas,4399.902427557315,76.56535203072268,-9.53857791225416,2
South Andaman,1446.0008037825057,75.84489361702127,-7.412529550827423,2
South Delhi,13743.980745679013,79.90380246913581,-41.95160493827161,0
South Dinajpur,515.7874684772066,66.88365664403491,-0.1784675072744908,2
South Dumdum(M),130.0,55.001,0.0,2
South East Delhi,1341.1227368421053,75.46831578947368,-2.0736842105263156,2
South Garo Hills,654.4401583113456,50.41517150395778,-0.0316622691292876,2
South Goa,1320.0148938356165,73.25274657534246,-5.01472602739726,2
South Salmara Mankachar,3293.6821859296483,78.91035175879396,-4.28140703517588,2
South Sikkim,728.8462077922078,61.92444155844156,-2.831168831168831,2
South Tripura,3698.1747723440135,80.7603485103991,-11.758291174817312,2
South West Delhi,7151.106262465097,79.09463103310729,-23.41204627044276,0
South West Garo Hills,1752.2226666666668,66.71796666666667,0.07,2
South West Khasi Hills,1237.2782545454545,59.225890909090914,-3.949090909090909,2
Sri Muktsar Sahib,4436.35981294964,79.84705035971223,-17.18345323741007,0
Sri Potti Sriramulu Nellore,2394.389404958678,77.80540750158933,-12.195041322314049,2
Sri Sathya Sai,709.6545327510917,66.33515283842794,-1.3636098981077147,2
Sribhumi,296.30381549815496,64.48184501845019,0.05166051660516605,2
Srikakulam,4151.84520418164,82.91533322443645,-19.322606991179352,0
Srinagar,3239.2441527153937,79.64549203756636,-11.678644344630461,2
Subarnapur,1222.2279117647058,70.60794117647059,-2.289705882352941,2
Sukma,7095.556041131105,83.99413881748072,-31.5012853470437,0
Sultanpur,3265.7839563262687,78.98350032113038,-17.301220295439947,2
Sundargarh,633.5615191424197,67.61638591117918,-0.8217457886676875,2
Sundergarh,2185.1058451406907,75.06576930752345,-8.731590500898024,2
Supaul,3875.3038020833333,77.47729166666666,-13.263020833333334,2
Surajpur,7249.674730964467,82.61905583756345,-21.243654822335024,0
Surat,4698.591141754787,75.56718348099457,-16.896113175192912,0
Surendra Nagar,3279.540196656834,72.48443788921665,-12.917076368403801,2
Surendranagar,194.28740282685513,56.550106007067136,1.2897526501766785,2
Surguja,10390.65983435048,80.73221447253705,-22.599825632083697,0
Suryapet,2333.2361426844013,78.90007255139056,-4.183796856106409,2
Tamenglong,1893.395372616984,72.03263431542462,-6.33102253032929,2
Tamulpur District,261.7403591160221,64.52969613259668,0.016574585635359115,2
Tapi,2163.663590673575,70.39675647668393,-7.557512953367875,2
Tarn Taran,3271.3459221392054,75.58608336610303,-9.3063311049941,2
Tawang,1072.1611417322833,72.7866535433071,-6.818897637795276,2
Tehri Garhwal,2621.8700272479564,78.21779291553133,-10.846957311534968,2
Tenkasi,483.22304542546385,64.30216250799744,-1.934420985284709,2
Thane,5708.66497215131,81.73988628452076,-19.66268275702019,0
Thanjavur,2066.6162697304844,75.81468592290348,-6.815311929560829,2
The Dangs,5042.318801742919,77.70054466230937,-25.237472766884533,0
The Nilgiris,1254.7812913907285,72.65925624044829,-5.284513499745287,2
Theni,3275.8256174334138,78.03463853337945,-12.01971636112072,2
Thiruvallur,271.17178156996584,57.56353583617747,-0.30648464163822525,2
Thiruvananthapuram,1627.351817338036,75.37422220159644,-4.657416001485057,2
Thiruvarur,1330.1264041790116,74.80040854514269,-4.87603305785124,2
Thoothukkudi,1865.7820185974429,75.14287743768566,-8.146325713547721,2
Thoubal,9405.893648468707,86.60338215712383,-42.12250332889481,0
Thrissur,1231.8168964006718,73.52871723735124,-3.8777834562312914,2
Tikamgarh,9954.479527229203,76.98912028725314,-49.76540993417115,0
Tinsukia,1236.4063481089875,71.7181577877186,-3.254981699877999,2
Tirap,698.4181896551725,68.02264367816092,-3.6206896551724137,2
Tiruchirappalli,2417.5936894365354,76.30095226701759,-7.209474817561909,2
Tirunelveli,2083.1348708658493,76.38970921590486,-7.929858788554441,2
Tirupathur,201.61290322580646,61.11806451612903,-0.6935483870967742,2
Tirupati,814.4793329804129,62.83906299629434,-1.2278983589200636,2
Tirupattur,768.7623502722323,68.65669691470053,-3.4500907441016335,2
Tiruppur,2843.382076961855,77.74757519744581,-10.658880860359604,2
Tiruvallur,3711.643271554091,78.97402388797364,-15.446732564524986,2
Tiruvannamalai,2432.9840702351485,76.89481590346536,-11.444616336633663,2
Tiruvarur,80.0,40.0,0.2,2
Tiswadi,100.0,50.0,0.0,2
Tonk,5517.120450097847,80.17173515981736,-24.099804305283758,0
Tseminyu,381.8784126984127,53.90380952380953,-0.7301587301587301,2
Tuensang,1984.3669833729216,68.57425178147268,-5.0308788598574825,2
Tumakuru,1143.3679700138096,69.5155336358256,-4.631485500098639,2
Tumkur,1437.032488837119,75.14730926033779,-3.3428460493108134,2
Tuticorin,80.0,40.0,0.0,2
Udaipur,4984.835517758879,77.11686093046524,-21.366433216608304,0
Udalguri,1181.8095538680589,69.02601328903654,-4.764119601328904,2
Udham Singh Nagar,11306.24110313316,78.95892950391645,-52.93994778067885,0
Udhampur,2865.3595197044338,72.80726600985221,-11.933497536945813,2
Udupi,847.8501066391468,69.07989164086688,-2.8144134846921225,2
Ujjain,6898.74537540304,74.98906955320129,-33.29525564256103,0
Ukhrul,3507.6277684210527,74.89035789473684,-12.44421052631579,2
Umaria,6026.049678284182,71.29859249329759,-20.343163538873995,0
Una,1183.1833997901363,72.01374956278418,-4.676460300804477,2
Unakoti,2229.6942737430168,73.92361731843575,-15.356145251396647,2
Unnao,5296.00912550311,76.06055250640321,-29.763629710940357,0
Upper Siang,1274.0788947368421,76.15926315789474,-5.821052631578947,2
Upper Subansiri,4410.210625,81.1478125,-24.239583333333332,0
Uttar Bastar Kanker,2695.375361867704,81.19920622568092,-4.647470817120623,2
Uttar Dinajpur,6599.118527918781,76.07368443316413,-6.06429780033841,0
Uttara Kannada,960.5336524941413,68.21757281553398,-3.3536993639102777,2
Uttarkashi,2623.6549644670054,77.3120609137056,-12.430456852791878,2
Vadodara,3072.0086550382007,76.11675652299265,-8.987026091970593,2
Vaishali,5410.481164515243,76.89976929414996,-17.247184839329854,0
Valsad,2888.8830771714565,73.71601226993864,-10.821440103325799,2
Varanasi,4966.6886487228785,78.95262290579511,-24.91018950837682,0
Vellore,2121.0002170418006,77.58941921221866,-8.740353697749196,2
Vidisha,9187.524604927783,77.85152931180968,-49.85131690739168,0
Vijayanagara,1237.812902338377,61.354475011462625,-1.7262723521320495,2
Vijayapura,1591.7529867533117,71.35688077980505,-7.642589352661835,2
Vikarabad,2207.390279642058,75.65427852348994,-3.1191275167785233,2
Villupuram,1557.1005673581606,74.307271932017,-9.634341414646338,2
Viluppuram,1228.3141206941207,74.40106578606579,-2.2643097643097643,2
Virudhunagar,2372.5526074972436,76.66524623300258,-9.617603822124218,2
Visakhapatanam,0.0,0.0,186.0,1
Visakhapatnam,4386.010367258762,80.97055688910227,-21.993999039846376,0
Vizianagaram,3220.4933982720654,80.5176351007962,-16.016432322547857,2
Wanaparthy,1775.4764566929134,75.29036745406825,-2.879265091863517,2
Warangal,1458.2003522231907,77.51286573670444,-5.443504795117699,2
Warangal (Urban),124.69135802469135,51.70827160493827,0.024691358024691357,2
Warangal Rural,1005.670796460177,74.5342005899705,-1.7262536873156342,2
Warangal Urban,1110.1792847317743,67.07863136176066,-2.687757909215956,2
Wardha,6780.500023323614,82.77531778425657,-22.512536443148687,0
Washim,9645.283335907336,83.62328185328185,-31.742857142857144,0
Wayanad,2419.149965437788,77.88161866359447,-6.418778801843318,2
West,1925.5268774703557,72.81984189723319,-5.6561264822134385,2
West Champaran,9832.99180379747,78.99649789029534,-33.10337552742616,0
West Delhi,14986.625858208956,80.5719962686567,-51.946828358208954,0
West Garo Hills,1805.611782051282,63.831782051282055,-4.635897435897436,2
West Godavari,2643.937765606824,79.70660333462583,-12.566110895696006,2
West Jaintia Hills,1515.9663742690059,53.88763157894737,-5.464912280701754,2
West Kameng,1182.3114159292033,72.62346902654868,-4.846017699115044,2
West Karbi Anglong,534.9372817955112,56.42069825436409,-1.6433915211970074,2
West Khasi Hills,2499.663495575221,58.351460176991154,-3.9734513274336285,2
West Medinipur,100.0,44.23076923076923,0.0,2
West Midnapore,1008.3704496225795,70.52765671151953,-0.8887430259271415,2
West Nimar,786.580780876494,60.99329083665339,-1.5243027888446214,2
West Siang,1707.669596273292,73.95555900621117,-9.5,2
West Sikkim,1612.626015625,69.8816796875,-8.0234375,2
West Singhbhum,7216.255581649372,75.95543965046423,-29.4604041507373,0
West Tripura,3636.0857958061188,79.93120660020625,-11.423513234788587,2
Wokha,2945.4711274509805,67.35799019607843,-9.029411764705882,2
Y. S. R,777.7253390088173,62.9935360291882,-1.3019154758285194,2
Yadadri.,2331.859538572459,79.56823359769287,-3.729632299927902,2
Yadgir,3157.6138169014084,74.67584507042253,-12.992018779342724,2
Yamuna Nagar,7504.422935435435,81.0993018018018,-22.22747747747748,0
Yamunanagar,471.0148,62.40088888888889,-0.3422222222222222,2
Yanam,488.8888461538462,73.03999999999999,-0.2948717948717949,2
Yavatmal,10705.212322335026,86.34267131979695,-26.98477157360406,0
Zunheboto,2007.6918059299192,63.481886792452826,-3.4851752021563343,2
